province_name,district_name,lat,lon,avg_temp,avg_rain,treecover_pct,potential_treecover_pct,missing_treecover_pct,model_potential_treecover_pct,model_missing_treecover_pct
Kirsehir,Akpınar,39.469317629716926,33.97461834759443,11.647076923076924,0.0,0.0,10,10.0,47.73241916666665,47.73241916666665
Kirsehir,Akçakent,39.65801129584688,34.07340287001202,11.37823076923077,0.0,35.63,10,0.0,30.512534801587336,0.0
Kirsehir,Boztepe,39.35482538239514,34.41616640625469,11.37823076923077,0.0,0.0,10,10.0,30.512534801587336,30.512534801587336
Kirsehir,Kaman,39.2740813827992,33.783678531692594,11.647076923076924,0.0,0.0,10,10.0,47.73241916666665,47.73241916666665
Kirsehir,Merkez,39.14276997215997,34.151790560061265,11.539615384615384,0.0,0.0,10,10.0,41.261936190476135,41.261936190476135
Kirsehir,Mucur,39.12749158770858,34.47687633199949,11.539615384615384,0.0,0.0,10,10.0,41.261936190476135,41.261936190476135
Kirsehir,Çiçekdağı,39.58560528717742,34.38960608600167,11.37823076923077,0.0,0.0,10,10.0,30.512534801587336,30.512534801587336
Kocaeli,Derince,40.92600433466427,29.87295713249292,14.071153846153845,0.0,1.33,10,8.67,34.24344499999997,32.913444999999975
Kocaeli,Gebze,40.89282812804596,29.515156327598778,15.268384615384615,0.0,35.4,10,0.0,45.699586056096656,10.299586056096658
Kocaeli,Gölcük,40.66098435326528,29.78785864631317,12.633230769230767,0.0,90.68,10,0.0,84.44943517857149,0.0
Kocaeli,Kandıra,41.03665775752437,30.14009229954649,14.071153846153845,0.0,8.89,10,1.1099999999999994,34.24344499999997,25.353444999999972
Kocaeli,Karamürsel,40.63211886278607,29.55543042326596,14.389,0.0,0.4,10,9.6,58.14490380952378,57.744903809523784
Kocaeli,Körfez,40.90041555918955,29.73060629570113,14.071153846153845,0.0,51.16,10,0.0,34.24344499999997,0.0
Kocaeli,Merkez,40.77605737856626,30.045464850878933,14.071153846153845,0.0,0.0,10,10.0,34.24344499999997,34.24344499999997
Konya,Ahırlı,37.23831890824377,32.083100411080174,12.45653846153846,0.0,0.14,10,9.86,33.633711666666706,33.493711666666705
Konya,Akören,37.41155669888813,32.33093449278149,11.99453846153846,0.0,0.0,10,10.0,70.31550166666663,70.31550166666663
Konya,Akşehir,38.34847070999706,31.480696777778707,11.299076923076925,0.0,46.26,10,0.0,30.512534801587336,0.0
Konya,Altınekin,38.2799675304721,32.90091978625551,12.90653846153846,0.0,0.0,10,10.0,75.32447654761908,75.32447654761908
Konya,Beyşehir,37.68898506812776,31.685684457583136,10.561769230769231,0.0,0.0,10,10.0,41.139402817460294,41.139402817460294
Konya,Bozkır,37.148767608002,32.34499113718936,9.880230769230767,0.0,0.0,10,10.0,21.901535714285775,21.901535714285775
Konya,Cihanbeyli,38.68253065488768,32.918607177383706,12.90653846153846,0.0,0.0,10,10.0,75.32447654761908,75.32447654761908
Konya,Derbent,37.97709786720253,32.06683773688085,10.454538461538462,0.0,0.0,10,10.0,26.15738525793647,26.15738525793647
Konya,Derebucak,37.397430403771104,31.51839217373538,11.485923076923076,0.0,0.0,10,10.0,41.261936190476135,41.261936190476135
Konya,Doğanhisar,38.11808182319965,31.66918178229076,10.454538461538462,0.0,16.15,10,0.0,26.15738525793647,10.00738525793647
Konya,Emirgazi,37.89559389867141,33.887236856925576,12.72646153846154,0.0,0.0,10,10.0,75.32447654761908,75.32447654761908
Konya,Ereğli,37.6128726817497,34.100274073132965,11.005,0.0,0.0,10,10.0,66.37531374999986,66.37531374999986
Konya,Güneysınır,37.26223336258701,32.73956402992996,11.99453846153846,0.0,0.0,10,10.0,70.31550166666663,70.31550166666663
Konya,Hadım,36.95720628842321,32.46229990016329,9.880230769230767,0.0,0.0,10,10.0,21.901535714285775,21.901535714285775
Konya,Halkapınar,37.32917479360458,34.26514075535089,11.005,0.0,0.0,10,10.0,66.37531374999986,66.37531374999986
Konya,Hüyük,37.913990516495865,31.592019338962547,10.454538461538462,0.0,0.0,10,10.0,26.15738525793647,26.15738525793647
Konya,Ilgın,38.22752452189029,31.938845120069576,10.454538461538462,0.0,0.0,10,10.0,26.15738525793647,26.15738525793647
Konya,Kadınhanı,38.35367404500432,32.23500259201729,12.332,0.0,0.0,10,10.0,13.616733333333302,13.616733333333302
Konya,Karapınar,37.67785755469574,33.443256217669926,12.252153846153846,0.0,0.0,10,10.0,13.616733333333302,13.616733333333302
Konya,Karatay,37.881286516808686,32.99467643107432,12.38623076923077,0.0,0.0,10,10.0,33.633711666666706,33.633711666666706
Konya,Kulu,39.01796694643443,33.10920081993712,12.367076923076922,0.0,0.0,10,10.0,32.56274583333337,32.56274583333337
Konya,Meram,37.69899989029624,32.25729975466512,11.99453846153846,0.0,0.0,10,10.0,70.31550166666663,70.31550166666663
Konya,Sarayönü,38.37737470486467,32.45987588098039,12.332,0.0,0.0,10,10.0,13.616733333333302,13.616733333333302
Konya,Selçuklu,38.01834468476292,32.56531521025059,11.639923076923075,0.0,0.0,10,10.0,47.505949999999984,47.505949999999984
Konya,Seydişehir,37.45269788090661,31.912295349691483,10.561769230769231,0.0,0.0,10,10.0,41.139402817460294,41.139402817460294
Konya,Taşkent,36.84685829698951,32.5470541623155,9.880230769230767,0.0,0.0,10,10.0,21.901535714285775,21.901535714285775
Konya,Tuzlukçu,38.48928912748504,31.68455028302206,12.14046153846154,0.0,0.0,10,10.0,24.100916666666684,24.100916666666684
Konya,Yalıhüyük,37.28255740495696,32.0482470532628,10.561769230769231,0.0,0.0,10,10.0,41.139402817460294,41.139402817460294
Konya,Yunak,38.76669278015189,32.076160994819176,12.403846153846152,0.0,0.0,10,10.0,33.633711666666706,33.633711666666706
Konya,Çeltik,39.01507920448279,31.90400523018877,12.403846153846152,0.0,0.0,10,10.0,33.633711666666706,33.633711666666706
Konya,Çumra,37.48230572250795,32.76686116715732,11.99453846153846,0.0,0.0,10,10.0,70.31550166666663,70.31550166666663
Kütahya,Altıntaş,39.01348945332598,29.99986929755896,10.763461538461538,0.0,25.2,10,0.0,18.013929999999974,0.0
Kütahya,Aslanapa,39.18023267315792,29.78595214155916,10.763461538461538,0.0,14.28,10,0.0,18.013929999999974,3.733929999999974
Kütahya,Domaniç,39.81556528903673,29.544204456914937,11.155153846153846,0.0,9.59,10,0.4100000000000001,21.135798095238087,11.545798095238087
Kütahya,Dumlupınar,38.83111820887628,29.99112661549525,10.763461538461538,0.0,0.0,10,10.0,18.013929999999974,18.013929999999974
Kütahya,Emet,39.32469872113378,29.330828104163977,11.656538461538462,0.0,0.0,10,10.0,47.73241916666665,47.73241916666665
Kütahya,Gediz,38.95028220739621,29.3950878892225,11.53146153846154,0.0,0.0,10,10.0,41.261936190476135,41.261936190476135
Kütahya,Hisarcık,39.200596723493966,29.18061620733417,11.53146153846154,0.0,0.3,10,9.7,41.261936190476135,40.96193619047614
Kütahya,Merkez,39.41431914168413,30.058179936765583,10.945461538461538,0.0,0.0,10,10.0,40.43485125000011,40.43485125000011
Kütahya,Pazarlar,38.93083301873256,29.0707230067182,11.53146153846154,0.0,0.0,10,10.0,41.261936190476135,41.261936190476135
Kütahya,Simav,39.20476557325831,28.930882658768187,12.661615384615384,0.0,2.81,10,7.19,70.88716767857127,68.07716767857127
Kütahya,Tavşanlı,39.563194529869726,29.447977252977708,11.656538461538462,0.0,0.0,10,10.0,47.73241916666665,47.73241916666665
Kütahya,Çavdarhisar,39.16429472320813,29.59259232770093,11.53146153846154,0.0,0.0,10,10.0,41.261936190476135,41.261936190476135
Kütahya,Şaphane,38.94075098054272,29.15393100459662,11.53146153846154,0.0,3.58,10,6.42,41.261936190476135,37.68193619047614
Malatya,Akçadağ,38.35524229056682,37.93119431747869,13.707538461538462,0.0,0.0,10,10.0,54.30293791305916,54.30293791305916
Malatya,Arapkir,38.96181195935843,38.48807456296204,12.392615384615386,0.0,0.0,10,10.0,33.633711666666706,33.633711666666706
Malatya,Arguvan,38.84986408530041,38.2857051146808,10.116,0.0,0.0,10,10.0,73.17213083333317,73.17213083333317
Malatya,Battalgazi,38.420846230359935,38.46679162949347,13.138538461538465,0.0,0.0,10,10.0,60.45868694444426,60.45868694444426
Malatya,Darende,38.57286880461476,37.5382087613363,10.114538461538462,0.0,0.0,10,10.0,73.17213083333317,73.17213083333317
Malatya,Doğanyol,38.26085968126248,39.032141934884486,13.138538461538465,0.0,0.0,10,10.0,60.45868694444426,60.45868694444426
Malatya,Doğanşehir,38.004506787240615,37.893164596364,11.455461538461538,0.0,0.0,10,10.0,23.46019261904763,23.46019261904763
Malatya,Hekimhan,38.78035248926875,37.95128721123495,10.116,0.0,0.0,10,10.0,73.17213083333317,73.17213083333317
Malatya,Kale,38.34974907243714,38.767691232712565,13.138538461538465,0.0,0.0,10,10.0,60.45868694444426,60.45868694444426
Malatya,Kuluncak,38.86313755806931,37.68729950346901,8.40823076923077,0.0,0.0,10,10.0,65.67917880952385,65.67917880952385
Malatya,Merkez,38.3184971952432,38.44440313253644,13.138538461538465,0.0,0.0,10,10.0,60.45868694444426,60.45868694444426
Malatya,Pötürge,38.1843652278076,38.83577327257186,13.909692307692309,0.0,0.0,10,10.0,67.94089933261185,67.94089933261185
Malatya,Yazıhan,38.561741391766574,38.193982780925616,13.707538461538462,0.0,0.0,10,10.0,54.30293791305916,54.30293791305916
Malatya,Yeşilyurt,38.21792874055504,38.175075442753474,11.455461538461538,0.0,0.0,10,10.0,23.46019261904763,23.46019261904763
Manisa,Ahmetli,38.524368686810256,27.911618670120983,15.173846153846153,0.0,0.0,10,10.0,45.699586056096656,45.699586056096656
Manisa,Akhisar,38.96036564707824,27.88654442339508,14.494384615384616,0.0,18.94,10,0.0,39.45156976190463,20.511569761904628
Manisa,Alaşehir,38.32673241395126,28.53896812875769,14.450230769230767,0.0,8.58,10,1.42,37.341786666666565,28.761786666666566
Manisa,Demirci,38.93423047348449,28.660218026866648,12.661615384615384,0.0,84.57,10,0.0,70.88716767857127,0.0
Manisa,Gölmarmara,38.69794540632812,27.98171618266756,15.173846153846153,0.0,0.0,10,10.0,45.699586056096656,45.699586056096656
Manisa,Gördes,38.93364467673309,28.285064979391432,14.494384615384616,0.0,0.0,10,10.0,39.45156976190463,39.45156976190463
Manisa,Kula,38.54330420006076,28.66972729961144,14.450230769230767,0.0,0.0,10,10.0,37.341786666666565,37.341786666666565
Manisa,Köprübaşı,38.73699562193105,28.352091940616507,15.173846153846153,0.0,0.0,10,10.0,45.699586056096656,45.699586056096656
Manisa,Kırkağaç,39.18088382760613,27.79327336795698,15.540615384615384,0.0,1.21,10,8.79,55.56129285714292,54.351292857142916
Manisa,Merkez,38.71060284103788,27.40009429364583,16.853538461538463,0.0,0.0,10,10.0,20.86254583333331,20.86254583333331
Manisa,Salihli,38.54121156209489,28.206730719712525,15.173846153846153,0.0,0.07,10,9.93,45.699586056096656,45.629586056096656
Manisa,Saruhanlı,38.78219029813072,27.635533750654687,15.540615384615384,0.0,0.0,10,10.0,55.56129285714292,55.56129285714292
Manisa,Sarıgöl,38.22687803124673,28.764900254208925,15.060692307692308,0.0,0.0,10,10.0,22.47044425144299,22.47044425144299
Manisa,Selendi,38.76296942839616,28.85793820035384,12.661615384615384,0.0,0.0,10,10.0,70.88716767857127,70.88716767857127
Manisa,Soma,39.23535062803184,27.59010883415992,15.540615384615384,0.0,0.0,10,10.0,55.56129285714292,55.56129285714292
Manisa,Turgutlu,38.49454075013268,27.772654140700567,16.853538461538463,0.0,0.0,10,10.0,20.86254583333331,20.86254583333331
Mardin,Dargeçit,37.59892431523612,41.7878578067588,16.78753846153846,0.0,0.0,10,10.0,42.822445833333305,42.822445833333305
Mardin,Derik,37.34625906041294,40.17238488492183,16.235846153846154,0.0,0.0,10,10.0,33.39015714285725,33.39015714285725
Mardin,Kızıltepe,37.14421679204911,40.49808418746397,18.77092307692308,0.0,0.0,10,10.0,45.64142249999984,45.64142249999984
Mardin,Mazıdağı,37.498282302026446,40.42914052522698,16.08030769230769,0.0,0.0,10,10.0,71.00651250000004,71.00651250000004
Mardin,Merkez,37.28546789729628,40.91295750834781,16.08030769230769,0.0,0.0,10,10.0,71.00651250000004,71.00651250000004
Mardin,Midyat,37.43933841392414,41.46039500586316,16.631076923076925,0.0,0.0,10,10.0,35.11900607142849,35.11900607142849
Mardin,Nusaybin,37.2142241261676,41.49790160201557,19.26615384615385,0.0,0.0,10,10.0,45.12282499999983,45.12282499999983
Mardin,Savur,37.62015056096718,40.84575577755323,16.08030769230769,0.0,0.0,10,10.0,71.00651250000004,71.00651250000004
Mardin,Yeşilli,37.40003393683931,40.90782057130607,16.08030769230769,0.0,0.0,10,10.0,71.00651250000004,71.00651250000004
Mardin,Ömerli,37.40468244887072,41.085700460278765,16.631076923076925,0.0,0.0,10,10.0,35.11900607142849,35.11900607142849
Mersin,Anamur,36.25212330657917,32.7938936555715,13.28976923076923,0.0,25.83,10,0.0,29.750485634920604,3.920485634920606
Mersin,Aydıncık,36.21515182520446,33.30417106119087,20.70823076923077,0.0,34.36,5,0.0,22.58473666666667,0.0
Mersin,Bozyazı,36.21449129407862,33.05500382055722,20.70823076923077,0.0,16.98,5,0.0,22.58473666666667,5.604736666666671
Mersin,Erdemli,36.82097454787196,34.103664429792346,12.472923076923076,0.0,0.0,10,10.0,18.86912773809524,18.86912773809524
Mersin,Gülnar,36.35867141263686,33.35835893875683,13.62023076923077,0.0,0.31,10,9.69,42.18377083916084,41.87377083916084
Mersin,Merkez,36.959120808114974,34.426262992314086,12.472923076923076,0.0,18.4,10,0.0,18.86912773809524,0.4691277380952421
Mersin,Mut,36.71847838339097,33.39806491811672,13.62023076923077,0.0,0.0,10,10.0,42.18377083916084,42.18377083916084
Mersin,Silifke,36.5823700740844,33.81624708981756,16.118846153846153,0.0,0.0,10,10.0,38.89614285714287,38.89614285714287
Mersin,Tarsus,37.05973893131646,34.81905843349686,19.747307692307693,0.0,0.0,10,10.0,28.149286666666658,28.149286666666658
Mersin,Çamlıyayla,37.16286333664461,34.56423315043107,12.472923076923076,0.0,11.77,10,0.0,18.86912773809524,7.099127738095241
Mugla,Bodrum,37.058254943713486,27.488792876906977,19.860076923076925,0.0,38.04,10,0.0,23.953936666666667,0.0
Mugla,Dalaman,36.84324447726233,28.944802880130904,17.18169230769231,0.0,28.21,10,0.0,56.62326015873018,28.413260158730182
Mugla,Datça,36.74167091298765,27.679896518349743,19.997846153846154,0.0,0.84,10,9.16,22.58473666666667,21.74473666666667
Mugla,Fethiye,36.711272275022594,29.32294560257271,17.102461538461537,0.0,1.33,10,8.67,17.845413551587306,16.515413551587308
Mugla,Kavaklıdere,37.47303100559186,28.35724963915983,15.995461538461536,0.0,52.15,10,0.0,40.30469999999991,0.0
Mugla,Köyceğiz,36.99849654723355,28.72618382532384,17.18169230769231,0.0,62.67,10,0.0,56.62326015873018,0.0
Mugla,Marmaris,36.81415331005424,28.18730955408217,18.43107692307692,0.0,58.46,10,0.0,53.62187249999982,0.0
Mugla,Merkez,37.22794935067296,28.43791915901753,17.18169230769231,0.0,3.15,10,6.85,56.62326015873018,53.473260158730184
Mugla,Milas,37.28438891645066,27.73195978803985,18.246615384615385,0.0,0.0,10,10.0,57.05282249999984,57.05282249999984
Mugla,Ortaca,36.78387375955048,28.70036755283864,17.18169230769231,0.0,72.01,10,0.0,56.62326015873018,0.0
Mugla,Ula,37.07318447056209,28.450613734854347,17.18169230769231,0.0,61.54,10,0.0,56.62326015873018,0.0
Mugla,Yatağan,37.35391340329978,28.126101751686445,15.995461538461536,0.0,1.59,10,8.41,40.30469999999991,38.71469999999991
Mus,Bulanık,39.07172371311799,42.19975746875146,8.697384615384616,0.0,0.0,10,10.0,41.21460000000001,41.21460000000001
Mus,Hasköy,38.670405076211416,41.85750068830133,10.140153846153847,0.0,0.0,10,10.0,58.10883333333325,58.10883333333325
Mus,Korkut,38.81947823534126,41.948815172293536,9.068,0.0,0.0,10,10.0,48.86465499999992,48.86465499999992
Mus,Malazgirt,39.210883868372136,42.505286479747774,8.697384615384616,0.0,0.0,10,10.0,41.21460000000001,41.21460000000001
Mus,Merkez,38.848864699962455,41.54248649743613,9.119307692307691,0.0,0.0,10,10.0,48.86465499999992,48.86465499999992
Mus,Varto,39.19038117011303,41.48454601706278,9.119307692307691,0.0,0.0,10,10.0,48.86465499999992,48.86465499999992
Nevsehir,Acıgöl,38.541768049548125,34.49634744824882,11.483692307692309,0.0,0.0,10,10.0,41.261936190476135,41.261936190476135
Nevsehir,Avanos,38.93468155878,34.87396028557973,11.582307692307692,0.0,0.0,10,10.0,49.718699999999984,49.718699999999984
Nevsehir,Derinkuyu,38.43244246616864,34.75116566588555,11.035846153846157,0.0,0.0,10,10.0,50.579680198412746,50.579680198412746
Nevsehir,Gülşehir,38.7621590609788,34.46834194744593,11.539615384615384,0.0,0.0,10,10.0,41.261936190476135,41.261936190476135
Nevsehir,Hacıbektaş,39.01078281205235,34.652287120787754,11.539615384615384,0.0,0.0,10,10.0,41.261936190476135,41.261936190476135
Nevsehir,Kozaklı,39.28302436807687,34.77845703304824,11.02,0.0,0.0,10,10.0,74.18330208333313,74.18330208333313
Nevsehir,Merkez,38.61920133473421,34.72063294290639,11.035846153846157,0.0,0.0,10,10.0,50.579680198412746,50.579680198412746
Nevsehir,Ürgüp,38.633439157785176,34.94941317984889,11.035846153846157,0.0,0.0,10,10.0,50.579680198412746,50.579680198412746
Nigde,Altunhisar,38.058824828431945,34.35938340716272,10.965461538461538,0.0,0.0,10,10.0,40.767913750000105,40.767913750000105
Nigde,Bor,37.8558641745533,34.566635493106155,10.965461538461538,0.0,0.0,10,10.0,40.767913750000105,40.767913750000105
Nigde,Merkez,38.16510290174786,34.81151311059958,8.334538461538461,0.0,0.0,10,10.0,65.67917880952385,65.67917880952385
Nigde,Ulukışla,37.56177279359066,34.6464955695093,11.005,0.0,0.0,10,10.0,66.37531374999986,66.37531374999986
Nigde,Çamardı,37.97380558292353,35.107384608476146,8.334538461538461,0.0,0.0,10,10.0,65.67917880952385,65.67917880952385
Nigde,Çiftlik,38.28881585097615,34.48722027727221,11.483692307692309,0.0,0.0,10,10.0,41.261936190476135,41.261936190476135
Ordu,Akkuş,40.81664535166597,36.98346289530018,12.674153846153846,0.0,46.73,10,0.0,49.81908178571428,3.089081785714285
Ordu,Aybastı,40.65476070261048,37.44529381980585,8.17723076923077,0.0,62.22,10,0.0,65.44537880952385,3.2253788095238463
Ordu,Fatsa,40.96791883549378,37.532272581498496,13.888615384615386,0.0,52.67,10,0.0,67.94089933261185,15.270899332611847
Ordu,Gölköy,40.67646914367819,37.6594423863165,8.17723076923077,0.0,80.36,10,0.0,65.44537880952385,0.0
Ordu,Gülyalı,40.93277742058096,38.05069604369467,14.784692307692309,0.0,60.77,10,0.0,63.06098851190481,2.290988511904807
Ordu,Gürgentepe,40.81578965925254,37.60450522254151,13.888615384615386,0.0,59.38,10,0.0,67.94089933261185,8.560899332611847
Ordu,Kabadüz,40.72532424313874,37.98332470341959,6.702692307692308,0.0,68.53,10,0.0,79.69254869047622,11.162548690476214
Ordu,Kabataş,40.78862001970443,37.48447494597251,13.888615384615386,0.0,75.65,10,0.0,67.94089933261185,0.0
Ordu,Korgan,40.7794622768025,37.36957541176251,13.888615384615386,0.0,18.53,10,0.0,67.94089933261185,49.41089933261185
Ordu,Kumru,40.83618003785275,37.27488190564304,13.888615384615386,0.0,77.53,10,0.0,67.94089933261185,0.0
Ordu,Merkez,40.9191066875618,37.8868144809844,14.784692307692309,0.0,73.35,10,0.0,63.06098851190481,0.0
Ordu,Mesudiye,40.51999568707511,37.86182981612889,6.702692307692308,0.0,0.0,10,10.0,79.69254869047622,79.69254869047622
Ordu,Perşembe,41.03273746981066,37.72484398410951,13.888615384615386,0.0,79.58,10,0.0,67.94089933261185,0.0
Ordu,Ulubey,40.82093963342631,37.777923817452894,13.888615384615386,0.0,76.63,10,0.0,67.94089933261185,0.0
Ordu,Çamaş,40.88326297568416,37.55283054843706,13.888615384615386,0.0,80.12,10,0.0,67.94089933261185,0.0
Ordu,Çaybaşı,40.97452990588806,37.04444376790641,12.674153846153846,0.0,68.1,10,0.0,49.81908178571428,0.0
Ordu,Ünye,41.02634864227907,37.27054967737633,13.888615384615386,0.0,68.21,10,0.0,67.94089933261185,0.0
Ordu,İkizce,41.0490350817516,37.06681854018471,12.674153846153846,0.0,10.3,10,0.0,49.81908178571428,39.51908178571428
Osmaniye,Bahçe,37.23983950310407,36.60046325639051,15.619615384615384,0.0,74.28,10,0.0,55.56129285714292,0.0
Osmaniye,Düziçi,37.28654132024345,36.43251423726141,15.931846153846152,0.0,7.47,10,2.53,20.853499999999958,13.383499999999959
Osmaniye,Hasanbeyli,37.14032481257178,36.51093136662881,17.579538461538462,0.0,0.0,10,10.0,66.30200291666674,66.30200291666674
Osmaniye,Kadirli,37.3551504929279,36.12098466181666,15.931846153846152,0.0,1.99,10,8.01,20.853499999999958,18.86349999999996
Osmaniye,Merkez,37.05551763654233,36.34890519517917,17.579538461538462,0.0,77.75,10,0.0,66.30200291666674,0.0
Osmaniye,Sumbas,37.42870364047124,36.01035273738327,15.931846153846152,0.0,0.0,10,10.0,20.853499999999958,20.853499999999958
Osmaniye,Toprakkale,37.12934916780117,36.16092986561621,17.579538461538462,0.0,0.0,10,10.0,66.30200291666674,66.30200291666674
Rize,Ardeşen,41.03269916020601,41.12437343473351,6.339384615384615,0.0,52.21,10,0.0,72.2865301785714,20.076530178571396
Rize,Derepazarı,41.006538741709605,40.44962918337612,11.144769230769231,0.0,70.9,10,0.0,67.2252513827839,0.0
Rize,Fındıklı,41.1561630903633,41.23699064852412,6.339384615384615,0.0,81.44,10,0.0,72.2865301785714,0.0
Rize,Güneysu,40.94743863853946,40.64180340669834,11.144769230769231,0.0,52.44,10,0.0,67.2252513827839,14.785251382783898
Rize,Hemşin,41.00081412695676,40.86974401737566,11.144769230769231,0.0,85.0,10,0.0,67.2252513827839,0.0
Rize,Kalkandere,40.91725459142249,40.48595569515576,11.144769230769231,0.0,78.42,10,0.0,67.2252513827839,0.0
Rize,Merkez,40.94759873398601,40.59072291408524,11.144769230769231,0.0,38.6,10,0.0,67.2252513827839,28.625251382783894
Rize,Pazar,41.138655638913264,40.86774455782292,11.144769230769231,0.0,60.14,10,0.0,67.2252513827839,7.085251382783895
Rize,Çamlıhemşin,40.88486827195794,40.97096307968468,6.339384615384615,0.0,84.49,10,0.0,72.2865301785714,0.0
Rize,Çayeli,40.95082456597754,40.76421443475466,11.144769230769231,0.0,71.12,10,0.0,67.2252513827839,0.0
Rize,İkizdere,40.70986896964304,40.6432959422176,4.714538461538462,0.0,1.58,5,3.42,0.7498457142857144,0.0
Rize,İyidere,40.992305244610776,40.3948861809386,11.144769230769231,0.0,85.11,10,0.0,67.2252513827839,0.0
Sakarya,Akyazı,40.64221327536436,30.75022877366203,11.42753846153846,0.0,33.04,10,0.0,23.993518253968237,0.0
Sakarya,Ferizli,40.987122977609474,30.54396888411648,14.74146153846154,0.0,3.6,10,6.4,56.588345714285694,52.98834571428569
Sakarya,Geyve,40.50950100011149,30.320781139157702,11.42753846153846,0.0,1.36,10,8.64,23.993518253968237,22.633518253968237
Sakarya,Hendek,40.80408160828496,30.77690279853078,14.74146153846154,0.0,95.8,10,0.0,56.588345714285694,0.0
Sakarya,Karapürçek,40.631471591484285,30.5765192433276,11.42753846153846,0.0,4.94,10,5.06,23.993518253968237,19.053518253968235
Sakarya,Karasu,41.03826894855067,30.67113438083818,14.74146153846154,0.0,29.16,10,0.0,56.588345714285694,27.428345714285694
Sakarya,Kaynarca,41.041056133466,30.40208320253412,14.74146153846154,0.0,95.81,10,0.0,56.588345714285694,0.0
Sakarya,Kocaali,40.98274115313361,30.907510553991465,14.74146153846154,0.0,57.36,10,0.0,56.588345714285694,0.0
Sakarya,Merkez,40.79944278747429,30.44335533786952,14.74146153846154,0.0,0.79,10,9.21,56.588345714285694,55.798345714285695
Sakarya,Pamukova,40.5501814620833,30.122145506931325,12.633230769230767,0.0,80.63,10,0.0,84.44943517857149,3.8194351785714957
Sakarya,Sapanca,40.69096467067413,30.343657807553264,11.42753846153846,0.0,8.86,10,1.1400000000000006,23.993518253968237,15.133518253968237
Sakarya,Söğütlü,40.899201235359946,30.52582052725865,14.74146153846154,0.0,9.38,10,0.6199999999999992,56.588345714285694,47.20834571428569
Sakarya,Taraklı,40.44273966729181,30.5463304426355,11.42753846153846,0.0,0.0,10,10.0,23.993518253968237,23.993518253968237
Samsun,Alaçam,41.496867540926736,35.57352227439552,12.706384615384616,0.0,73.17,10,0.0,75.32447654761908,2.1544765476190832
Samsun,Asarcik,41.002391334959775,36.33018702699551,11.876615384615384,0.0,19.47,10,0.0,20.463547063492072,0.9935470634920733
Samsun,Ayvacık,40.9527212391134,36.55084738048287,11.876615384615384,0.0,18.59,10,0.0,20.463547063492072,1.8735470634920723
Samsun,Bafra,41.45843073997171,35.84297774096366,12.706384615384616,0.0,0.0,10,10.0,75.32447654761908,75.32447654761908
Samsun,Havza,41.065262611485664,35.73688768237795,11.096384615384617,0.0,0.33,10,9.67,51.03596829365084,50.70596829365084
Samsun,Kavak,41.094444801657055,36.041206848943474,11.876615384615384,0.0,36.25,10,0.0,20.463547063492072,0.0
Samsun,Ladik,40.92042159336108,35.97519642033695,11.876615384615384,0.0,0.0,10,10.0,20.463547063492072,20.463547063492072
Samsun,Merkez,41.24089170573669,36.21798746447706,11.876615384615384,0.0,0.31,10,9.69,20.463547063492072,20.153547063492073
Samsun,Ondokuz Mayıs,41.4631779767352,36.04916861563674,14.847384615384616,0.0,0.05,10,9.95,34.68497583333329,34.63497583333329
Samsun,Salıpazarı,40.9953588443449,36.80615724721613,12.674153846153846,0.0,93.1,10,0.0,49.81908178571428,0.0
Samsun,Tekkeköy,41.13422643428089,36.46762736269903,11.876615384615384,0.0,6.16,10,3.84,20.463547063492072,14.303547063492072
Samsun,Terme,41.18337382730494,36.94177807250468,12.674153846153846,0.0,75.07,10,0.0,49.81908178571428,0.0
Samsun,Vezirköprü,41.18413486127703,35.305996892155704,10.71046153846154,0.0,1.09,10,8.91,56.96936000000007,55.87936000000007
Samsun,Yakakent,41.60824045476733,35.52349129842116,12.706384615384616,0.0,85.51,10,0.0,75.32447654761908,0.0
Samsun,Çarşamba,41.2070958419634,36.672064951083456,12.674153846153846,0.0,4.41,10,5.59,49.81908178571428,45.40908178571428
Sanliurfa,Akçakale,36.790033300138894,38.80467899865793,18.135692307692302,0.0,0.0,10,10.0,56.60229749999987,56.60229749999987
Sanliurfa,Birecik,37.04569855558855,38.09083006077833,17.661153846153844,0.0,0.0,10,10.0,32.068737916666635,32.068737916666635
Sanliurfa,Bozova,37.328797707188535,38.43191234368574,17.38576923076923,0.0,0.0,10,10.0,20.523299999999978,20.523299999999978
Sanliurfa,Ceylanpınar,36.90663359122141,39.75490125007113,18.917692307692302,0.0,0.0,10,10.0,45.64142249999984,45.64142249999984
Sanliurfa,Halfeti,37.25950810941028,37.9998594598859,17.38576923076923,0.0,0.0,10,10.0,20.523299999999978,20.523299999999978
Sanliurfa,Harran,36.795807691750085,39.177680960933685,18.548538461538463,0.0,0.0,10,10.0,45.64142249999984,45.64142249999984
Sanliurfa,Hilvan,37.52538488874076,38.95811234262418,17.808384615384618,0.0,0.0,10,10.0,32.5278125,32.5278125
Sanliurfa,Merkez,37.124045158012194,38.948143456860734,18.135692307692302,0.0,0.0,10,10.0,56.60229749999987,56.60229749999987
Sanliurfa,Siverek,37.657249449750985,39.40951406817269,16.508846153846154,0.0,0.0,10,10.0,34.59173561507931,34.59173561507931
Sanliurfa,Suruç,36.97097013001508,38.35611810684249,17.661153846153844,0.0,0.0,10,10.0,32.068737916666635,32.068737916666635
