province_name,district_name,lat,lon,avg_temp,avg_rain,treecover_pct,potential_treecover_pct,missing_treecover_pct
Konya,Akşehir,38.34847070999706,31.480696777778707,11.299076923076925,0.0,46.26,10,0.0
Konya,Altınekin,38.2799675304721,32.90091978625551,12.90653846153846,0.0,0.0,10,10.0
Konya,Beyşehir,37.68898506812776,31.685684457583136,10.561769230769231,0.0,0.0,10,10.0
Konya,Bozkır,37.148767608002,32.34499113718936,9.880230769230767,0.0,0.0,10,10.0
Konya,Cihanbeyli,38.68253065488768,32.918607177383706,12.90653846153846,0.0,0.0,10,10.0
Konya,Derbent,37.97709786720253,32.06683773688085,10.454538461538462,0.0,0.0,10,10.0
Konya,Derebucak,37.397430403771104,31.51839217373538,11.485923076923076,0.0,0.0,10,10.0
Konya,Doğanhisar,38.11808182319965,31.66918178229076,10.454538461538462,0.0,16.15,10,0.0
Konya,Emirgazi,37.89559389867141,33.887236856925576,12.72646153846154,0.0,0.0,10,10.0
Konya,Ereğli,37.6128726817497,34.100274073132965,11.005,0.0,0.0,10,10.0
Konya,Güneysınır,37.26223336258701,32.73956402992996,11.99453846153846,0.0,0.0,10,10.0
Konya,Hadım,36.95720628842321,32.46229990016329,9.880230769230767,0.0,0.0,10,10.0
Konya,Halkapınar,37.32917479360458,34.26514075535089,11.005,0.0,0.0,10,10.0
Konya,Hüyük,37.913990516495865,31.592019338962547,10.454538461538462,0.0,0.0,10,10.0
Konya,Ilgın,38.22752452189029,31.938845120069576,10.454538461538462,0.0,0.0,10,10.0
Konya,Kadınhanı,38.35367404500432,32.23500259201729,12.332,0.0,0.0,10,10.0
Konya,Karapınar,37.67785755469574,33.443256217669926,12.252153846153846,0.0,0.0,10,10.0
Konya,Karatay,37.881286516808686,32.99467643107432,12.38623076923077,0.0,0.0,10,10.0
Konya,Kulu,39.01796694643443,33.10920081993712,12.367076923076922,0.0,0.0,10,10.0
Konya,Meram,37.69899989029624,32.25729975466512,11.99453846153846,0.0,0.0,10,10.0
Konya,Sarayönü,38.37737470486467,32.45987588098039,12.332,0.0,0.0,10,10.0
Konya,Selçuklu,38.01834468476292,32.56531521025059,11.639923076923075,0.0,0.0,10,10.0
Konya,Seydişehir,37.45269788090661,31.912295349691483,10.561769230769231,0.0,0.0,10,10.0
Konya,Taşkent,36.84685829698951,32.5470541623155,9.880230769230767,0.0,0.0,10,10.0
Konya,Tuzlukçu,38.48928912748504,31.68455028302206,12.14046153846154,0.0,0.0,10,10.0
Konya,Yalıhüyük,37.28255740495696,32.0482470532628,10.561769230769231,0.0,0.0,10,10.0
Konya,Yunak,38.76669278015189,32.076160994819176,12.403846153846152,0.0,0.0,10,10.0
Konya,Çeltik,39.01507920448279,31.90400523018877,12.403846153846152,0.0,0.0,10,10.0
Konya,Çumra,37.48230572250795,32.76686116715732,11.99453846153846,0.0,0.0,10,10.0
Kütahya,Altıntaş,39.01348945332598,29.99986929755896,10.763461538461538,0.0,25.2,10,0.0
Kütahya,Aslanapa,39.18023267315792,29.78595214155916,10.763461538461538,0.0,14.28,10,0.0
Kütahya,Domaniç,39.81556528903673,29.544204456914937,11.155153846153846,0.0,9.59,10,0.41000000000000014
Kütahya,Dumlupınar,38.83111820887628,29.99112661549525,10.763461538461538,0.0,0.0,10,10.0
Kütahya,Emet,39.32469872113378,29.330828104163977,11.656538461538462,0.0,0.0,10,10.0
Kütahya,Gediz,38.95028220739621,29.3950878892225,11.53146153846154,0.0,0.0,10,10.0
Kütahya,Hisarcık,39.200596723493966,29.18061620733417,11.53146153846154,0.0,0.3,10,9.7
Kütahya,Merkez,39.41431914168413,30.058179936765583,10.945461538461538,0.0,0.0,10,10.0
Kütahya,Pazarlar,38.93083301873256,29.0707230067182,11.53146153846154,0.0,0.0,10,10.0
Kütahya,Simav,39.20476557325831,28.930882658768187,12.661615384615384,0.0,2.81,10,7.1899999999999995
Kütahya,Tavşanlı,39.563194529869726,29.447977252977708,11.656538461538462,0.0,0.0,10,10.0
Kütahya,Çavdarhisar,39.16429472320813,29.59259232770093,11.53146153846154,0.0,0.0,10,10.0
Kütahya,Şaphane,38.94075098054272,29.15393100459662,11.53146153846154,0.0,3.58,10,6.42
Malatya,Akçadağ,38.35524229056682,37.93119431747869,13.707538461538462,0.0,0.0,10,10.0
Malatya,Arapkir,38.96181195935843,38.48807456296204,12.392615384615386,0.0,0.0,10,10.0
Malatya,Arguvan,38.84986408530041,38.2857051146808,10.116,0.0,0.0,10,10.0
Malatya,Battalgazi,38.420846230359935,38.46679162949347,13.138538461538465,0.0,0.0,10,10.0
Malatya,Darende,38.57286880461476,37.5382087613363,10.114538461538462,0.0,0.0,10,10.0
Malatya,Doğanyol,38.26085968126248,39.032141934884486,13.138538461538465,0.0,0.0,10,10.0
Malatya,Doğanşehir,38.004506787240615,37.893164596364,11.455461538461538,0.0,0.0,10,10.0
Malatya,Hekimhan,38.78035248926875,37.95128721123495,10.116,0.0,0.0,10,10.0
Malatya,Kale,38.34974907243714,38.767691232712565,13.138538461538465,0.0,0.0,10,10.0
Malatya,Kuluncak,38.86313755806931,37.68729950346901,8.40823076923077,0.0,0.0,10,10.0
Malatya,Merkez,38.3184971952432,38.44440313253644,13.138538461538465,0.0,0.0,10,10.0
Malatya,Pötürge,38.1843652278076,38.83577327257186,13.909692307692309,0.0,0.0,10,10.0
Malatya,Yazıhan,38.561741391766574,38.193982780925616,13.707538461538462,0.0,0.0,10,10.0
Malatya,Yeşilyurt,38.21792874055504,38.175075442753474,11.455461538461538,0.0,0.0,10,10.0
Manisa,Ahmetli,38.524368686810256,27.911618670120983,15.173846153846153,0.0,0.0,10,10.0
Manisa,Akhisar,38.96036564707824,27.88654442339508,14.494384615384616,0.0,18.94,10,0.0
Manisa,Alaşehir,38.32673241395126,28.53896812875769,14.450230769230767,0.0,8.58,10,1.42
Manisa,Demirci,38.93423047348449,28.660218026866648,12.661615384615384,0.0,84.57,10,0.0
Manisa,Gölmarmara,38.69794540632812,27.98171618266756,15.173846153846153,0.0,0.0,10,10.0
Manisa,Gördes,38.93364467673309,28.285064979391432,14.494384615384616,0.0,0.0,10,10.0
Manisa,Kula,38.54330420006076,28.66972729961144,14.450230769230767,0.0,0.0,10,10.0
Manisa,Köprübaşı,38.73699562193105,28.352091940616507,15.173846153846153,0.0,0.0,10,10.0
Manisa,Kırkağaç,39.18088382760613,27.79327336795698,15.540615384615384,0.0,1.21,10,8.79
Manisa,Merkez,38.71060284103788,27.40009429364583,16.853538461538463,0.0,0.0,10,10.0
Manisa,Salihli,38.54121156209489,28.206730719712525,15.173846153846153,0.0,0.07,10,9.93
Manisa,Saruhanlı,38.78219029813072,27.635533750654687,15.540615384615384,0.0,0.0,10,10.0
Manisa,Sarıgöl,38.22687803124673,28.764900254208925,15.060692307692308,0.0,0.0,10,10.0
Manisa,Selendi,38.76296942839616,28.85793820035384,12.661615384615384,0.0,0.0,10,10.0
Manisa,Soma,39.23535062803184,27.59010883415992,15.540615384615384,0.0,0.0,10,10.0
Manisa,Turgutlu,38.49454075013268,27.772654140700567,16.853538461538463,0.0,0.0,10,10.0
Mardin,Dargeçit,37.59892431523612,41.7878578067588,16.78753846153846,0.0,0.0,10,10.0
Mardin,Derik,37.34625906041294,40.17238488492183,16.235846153846154,0.0,0.0,10,10.0
Mardin,Kızıltepe,37.14421679204911,40.49808418746397,18.77092307692308,0.0,0.0,10,10.0
Mardin,Mazıdağı,37.498282302026446,40.42914052522698,16.08030769230769,0.0,0.0,10,10.0
Mardin,Merkez,37.28546789729628,40.91295750834781,16.08030769230769,0.0,0.0,10,10.0
Mardin,Midyat,37.43933841392414,41.46039500586316,16.631076923076925,0.0,0.0,10,10.0
Mardin,Nusaybin,37.2142241261676,41.49790160201557,19.26615384615385,0.0,0.0,10,10.0
Mardin,Savur,37.62015056096718,40.84575577755323,16.08030769230769,0.0,0.0,10,10.0
Mardin,Yeşilli,37.40003393683931,40.90782057130607,16.08030769230769,0.0,0.0,10,10.0
Mardin,Ömerli,37.40468244887072,41.085700460278765,16.631076923076925,0.0,0.0,10,10.0
Mersin,Anamur,36.25212330657917,32.7938936555715,13.28976923076923,0.0,25.83,10,0.0
Mersin,Aydıncık,36.21515182520446,33.30417106119087,20.70823076923077,0.0,34.36,5,0.0
Mersin,Bozyazı,36.21449129407862,33.05500382055722,20.70823076923077,0.0,16.98,5,0.0
Mersin,Erdemli,36.82097454787196,34.103664429792346,12.472923076923076,0.0,0.0,10,10.0
Mersin,Gülnar,36.35867141263686,33.35835893875683,13.62023076923077,0.0,0.31,10,9.69
Mersin,Merkez,36.959120808114974,34.426262992314086,12.472923076923076,0.0,18.4,10,0.0
Mersin,Mut,36.71847838339097,33.39806491811672,13.62023076923077,0.0,0.0,10,10.0
Mersin,Silifke,36.5823700740844,33.81624708981756,16.118846153846153,0.0,0.0,10,10.0
Mersin,Tarsus,37.05973893131646,34.81905843349686,19.747307692307693,0.0,0.0,10,10.0
Mersin,Çamlıyayla,37.16286333664461,34.56423315043107,12.472923076923076,0.0,11.77,10,0.0
Mugla,Bodrum,37.058254943713486,27.488792876906977,19.860076923076925,0.0,38.04,10,0.0
Mugla,Dalaman,36.84324447726233,28.944802880130904,17.18169230769231,0.0,28.21,10,0.0
Mugla,Datça,36.74167091298765,27.679896518349743,19.997846153846154,0.0,0.84,10,9.16
Mugla,Fethiye,36.711272275022594,29.32294560257271,17.102461538461537,0.0,1.33,10,8.67
Mugla,Kavaklıdere,37.47303100559186,28.35724963915983,15.995461538461536,0.0,52.15,10,0.0
Mugla,Köyceğiz,36.99849654723355,28.72618382532384,17.18169230769231,0.0,62.67,10,0.0
Mugla,Marmaris,36.81415331005424,28.18730955408217,18.43107692307692,0.0,58.46,10,0.0
Mugla,Merkez,37.22794935067296,28.43791915901753,17.18169230769231,0.0,3.15,10,6.85
Mugla,Milas,37.28438891645066,27.73195978803985,18.246615384615385,0.0,0.0,10,10.0
Mugla,Ortaca,36.78387375955048,28.70036755283864,17.18169230769231,0.0,72.01,10,0.0
Mugla,Ula,37.07318447056209,28.450613734854347,17.18169230769231,0.0,61.54,10,0.0
Mugla,Yatağan,37.35391340329978,28.126101751686445,15.995461538461536,0.0,1.59,10,8.41
Mus,Bulanık,39.07172371311799,42.19975746875146,8.697384615384616,0.0,0.0,10,10.0
Mus,Hasköy,38.670405076211416,41.85750068830133,10.140153846153847,0.0,0.0,10,10.0
Mus,Korkut,38.81947823534126,41.948815172293536,9.068,0.0,0.0,10,10.0
Mus,Malazgirt,39.210883868372136,42.505286479747774,8.697384615384616,0.0,0.0,10,10.0
Mus,Merkez,38.848864699962455,41.54248649743613,9.119307692307691,0.0,0.0,10,10.0
Mus,Varto,39.19038117011303,41.48454601706278,9.119307692307691,0.0,0.0,10,10.0
Nevsehir,Acıgöl,38.541768049548125,34.49634744824882,11.483692307692309,0.0,0.0,10,10.0
Nevsehir,Avanos,38.93468155878,34.87396028557973,11.582307692307692,0.0,0.0,10,10.0
Nevsehir,Derinkuyu,38.43244246616864,34.75116566588555,11.035846153846157,0.0,0.0,10,10.0
Nevsehir,Gülşehir,38.7621590609788,34.46834194744593,11.539615384615384,0.0,0.0,10,10.0
Nevsehir,Hacıbektaş,39.01078281205235,34.652287120787754,11.539615384615384,0.0,0.0,10,10.0
Nevsehir,Kozaklı,39.28302436807687,34.77845703304824,11.02,0.0,0.0,10,10.0
Nevsehir,Merkez,38.61920133473421,34.72063294290639,11.035846153846157,0.0,0.0,10,10.0
Nevsehir,Ürgüp,38.633439157785176,34.94941317984889,11.035846153846157,0.0,0.0,10,10.0
Nigde,Altunhisar,38.058824828431945,34.35938340716272,10.965461538461538,0.0,0.0,10,10.0
Nigde,Bor,37.8558641745533,34.566635493106155,10.965461538461538,0.0,0.0,10,10.0
Nigde,Merkez,38.16510290174786,34.81151311059958,8.334538461538461,0.0,0.0,10,10.0
Nigde,Ulukışla,37.56177279359066,34.6464955695093,11.005,0.0,0.0,10,10.0
Nigde,Çamardı,37.97380558292353,35.107384608476146,8.334538461538461,0.0,0.0,10,10.0
Nigde,Çiftlik,38.28881585097615,34.48722027727221,11.483692307692309,0.0,0.0,10,10.0
Ordu,Akkuş,40.81664535166597,36.98346289530018,12.674153846153846,0.0,46.73,10,0.0
Ordu,Aybastı,40.65476070261048,37.44529381980585,8.17723076923077,0.0,62.22,10,0.0
Ordu,Fatsa,40.96791883549378,37.532272581498496,13.888615384615386,0.0,52.67,10,0.0
Ordu,Gölköy,40.67646914367819,37.6594423863165,8.17723076923077,0.0,80.36,10,0.0
Ordu,Gülyalı,40.93277742058096,38.05069604369467,14.784692307692309,0.0,60.77,10,0.0
Ordu,Gürgentepe,40.81578965925254,37.60450522254151,13.888615384615386,0.0,59.38,10,0.0
Ordu,Kabadüz,40.72532424313874,37.98332470341959,6.702692307692308,0.0,68.53,10,0.0
Ordu,Kabataş,40.78862001970443,37.48447494597251,13.888615384615386,0.0,75.65,10,0.0
Ordu,Korgan,40.7794622768025,37.36957541176251,13.888615384615386,0.0,18.53,10,0.0
Ordu,Kumru,40.83618003785275,37.27488190564304,13.888615384615386,0.0,77.53,10,0.0
Ordu,Merkez,40.9191066875618,37.8868144809844,14.784692307692309,0.0,73.35,10,0.0
Ordu,Mesudiye,40.51999568707511,37.86182981612889,6.702692307692308,0.0,0.0,10,10.0
Ordu,Perşembe,41.03273746981066,37.72484398410951,13.888615384615386,0.0,79.58,10,0.0
Ordu,Ulubey,40.82093963342631,37.777923817452894,13.888615384615386,0.0,76.63,10,0.0
Ordu,Çamaş,40.88326297568416,37.55283054843706,13.888615384615386,0.0,80.12,10,0.0
Ordu,Çaybaşı,40.97452990588806,37.04444376790641,12.674153846153846,0.0,68.1,10,0.0
Ordu,Ünye,41.02634864227907,37.27054967737633,13.888615384615386,0.0,68.21,10,0.0
Ordu,İkizce,41.0490350817516,37.06681854018471,12.674153846153846,0.0,10.3,10,0.0
Osmaniye,Bahçe,37.23983950310407,36.60046325639051,15.619615384615384,0.0,74.28,10,0.0
Osmaniye,Düziçi,37.28654132024345,36.43251423726141,15.931846153846152,0.0,7.47,10,2.5300000000000002
Osmaniye,Hasanbeyli,37.14032481257178,36.51093136662881,17.579538461538462,0.0,0.0,10,10.0
Osmaniye,Kadirli,37.3551504929279,36.12098466181666,15.931846153846152,0.0,1.99,10,8.01
Osmaniye,Merkez,37.05551763654233,36.34890519517917,17.579538461538462,0.0,77.75,10,0.0
Osmaniye,Sumbas,37.42870364047124,36.01035273738327,15.931846153846152,0.0,0.0,10,10.0
Osmaniye,Toprakkale,37.12934916780117,36.16092986561621,17.579538461538462,0.0,0.0,10,10.0
Rize,Ardeşen,41.03269916020601,41.12437343473351,6.339384615384615,0.0,52.21,10,0.0
Rize,Derepazarı,41.006538741709605,40.44962918337612,11.144769230769231,0.0,70.9,10,0.0
Rize,Fındıklı,41.1561630903633,41.23699064852412,6.339384615384615,0.0,81.44,10,0.0
Rize,Güneysu,40.94743863853946,40.64180340669834,11.144769230769231,0.0,52.44,10,0.0
Rize,Hemşin,41.00081412695676,40.86974401737566,11.144769230769231,0.0,85.0,10,0.0
Rize,Kalkandere,40.91725459142249,40.48595569515576,11.144769230769231,0.0,78.42,10,0.0
Rize,Merkez,40.94759873398601,40.59072291408524,11.144769230769231,0.0,38.6,10,0.0
Rize,Pazar,41.138655638913264,40.86774455782292,11.144769230769231,0.0,60.14,10,0.0
Rize,Çamlıhemşin,40.88486827195794,40.97096307968468,6.339384615384615,0.0,84.49,10,0.0
Rize,Çayeli,40.95082456597754,40.76421443475466,11.144769230769231,0.0,71.12,10,0.0
Rize,İkizdere,40.70986896964304,40.6432959422176,4.714538461538462,0.0,1.58,5,3.42
Rize,İyidere,40.992305244610776,40.3948861809386,11.144769230769231,0.0,85.11,10,0.0
Sakarya,Akyazı,40.64221327536436,30.75022877366203,11.42753846153846,0.0,33.04,10,0.0
Sakarya,Ferizli,40.987122977609474,30.54396888411648,14.74146153846154,0.0,3.6,10,6.4
Sakarya,Geyve,40.50950100011149,30.320781139157702,11.42753846153846,0.0,1.36,10,8.64
Sakarya,Hendek,40.80408160828496,30.77690279853078,14.74146153846154,0.0,95.8,10,0.0
Sakarya,Karapürçek,40.631471591484285,30.5765192433276,11.42753846153846,0.0,4.94,10,5.06
Sakarya,Karasu,41.03826894855067,30.67113438083818,14.74146153846154,0.0,29.16,10,0.0
Sakarya,Kaynarca,41.041056133466,30.40208320253412,14.74146153846154,0.0,95.81,10,0.0
Sakarya,Kocaali,40.98274115313361,30.907510553991465,14.74146153846154,0.0,57.36,10,0.0
Sakarya,Merkez,40.79944278747429,30.44335533786952,14.74146153846154,0.0,0.79,10,9.21
Sakarya,Pamukova,40.5501814620833,30.122145506931325,12.633230769230767,0.0,80.63,10,0.0
Sakarya,Sapanca,40.69096467067413,30.343657807553264,11.42753846153846,0.0,8.86,10,1.1400000000000006
Sakarya,Söğütlü,40.899201235359946,30.52582052725865,14.74146153846154,0.0,9.38,10,0.6199999999999992
Sakarya,Taraklı,40.44273966729181,30.5463304426355,11.42753846153846,0.0,0.0,10,10.0
Samsun,Alaçam,41.496867540926736,35.57352227439552,12.706384615384616,0.0,73.17,10,0.0
Samsun,Asarcik,41.002391334959775,36.33018702699551,11.876615384615384,0.0,19.47,10,0.0
Samsun,Ayvacık,40.9527212391134,36.55084738048287,11.876615384615384,0.0,18.59,10,0.0
Samsun,Bafra,41.45843073997171,35.84297774096366,12.706384615384616,0.0,0.0,10,10.0
Samsun,Havza,41.065262611485664,35.73688768237795,11.096384615384617,0.0,0.33,10,9.67
Samsun,Kavak,41.094444801657055,36.041206848943474,11.876615384615384,0.0,36.25,10,0.0
Samsun,Ladik,40.92042159336108,35.97519642033695,11.876615384615384,0.0,0.0,10,10.0
Samsun,Merkez,41.24089170573669,36.21798746447706,11.876615384615384,0.0,0.31,10,9.69
Samsun,Ondokuz Mayıs,41.4631779767352,36.04916861563674,14.847384615384616,0.0,0.05,10,9.95
Samsun,Salıpazarı,40.9953588443449,36.80615724721613,12.674153846153846,0.0,93.1,10,0.0
Samsun,Tekkeköy,41.13422643428089,36.46762736269903,11.876615384615384,0.0,6.16,10,3.84
Samsun,Terme,41.18337382730494,36.94177807250468,12.674153846153846,0.0,75.07,10,0.0
Samsun,Vezirköprü,41.18413486127703,35.305996892155704,10.71046153846154,0.0,1.09,10,8.91
Samsun,Yakakent,41.60824045476733,35.52349129842116,12.706384615384616,0.0,85.51,10,0.0
Samsun,Çarşamba,41.2070958419634,36.672064951083456,12.674153846153846,0.0,4.41,10,5.59
Sanliurfa,Akçakale,36.790033300138894,38.80467899865793,18.135692307692302,0.0,0.0,10,10.0
Sanliurfa,Birecik,37.04569855558855,38.09083006077833,17.661153846153844,0.0,0.0,10,10.0
Sanliurfa,Bozova,37.328797707188535,38.43191234368574,17.38576923076923,0.0,0.0,10,10.0
Sanliurfa,Ceylanpınar,36.90663359122141,39.75490125007113,18.917692307692302,0.0,0.0,10,10.0
Sanliurfa,Halfeti,37.25950810941028,37.9998594598859,17.38576923076923,0.0,0.0,10,10.0
Sanliurfa,Harran,36.795807691750085,39.177680960933685,18.548538461538463,0.0,0.0,10,10.0
Sanliurfa,Hilvan,37.52538488874076,38.95811234262418,17.808384615384618,0.0,0.0,10,10.0
Sanliurfa,Merkez,37.124045158012194,38.948143456860734,18.135692307692302,0.0,0.0,10,10.0
Sanliurfa,Siverek,37.657249449750985,39.40951406817269,16.508846153846154,0.0,0.0,10,10.0
Sanliurfa,Suruç,36.97097013001508,38.35611810684249,17.661153846153844,0.0,0.0,10,10.0
Sanliurfa,Viranşehir,37.22598038446956,39.76067579023548,18.917692307692302,0.0,0.0,10,10.0
Siirt,Aydınlar,37.971041411337815,42.05993917811039,15.782692307692306,0.0,0.04,10,9.96
Siirt,Baykan,38.09533418499797,41.81168091576177,15.782692307692306,0.0,0.0,10,10.0
Siirt,Eruh,37.81357370447248,42.146646286456914,15.782692307692306,0.0,0.0,10,10.0
Siirt,Kurtalan,37.91241507424272,41.66608756775532,15.782692307692306,0.0,0.0,10,10.0
Siirt,Merkez,37.95314949294181,41.906425386809246,15.782692307692306,0.0,0.0,10,10.0
Siirt,Pervari,37.94292607473897,42.67847416263853,10.769769230769231,0.0,0.0,10,10.0
Siirt,Şirvan,38.08320930148758,42.23427877903502,10.769769230769231,0.0,6.35,10,3.6500000000000004
Sinop,Ayancık,41.81897416573053,34.59876652549404,13.975,0.0,98.72,10,0.0
Sinop,Boyabat,41.49219566299466,34.71507809707048,11.850846153846154,0.0,4.69,10,5.31
Sinop,Dikmen,41.58561147420242,35.307410891009795,11.850846153846154,0.0,80.63,10,0.0
Sinop,Durağan,41.41766675487269,35.1769408114179,11.850846153846154,0.0,18.79,10,0.0
Sinop,Erfelek,41.86881086024816,34.864554176861795,14.490846153846151,0.0,31.23,10,0.0
Sinop,Gerze,41.72286324584045,35.084139077264844,11.850846153846154,0.0,7.22,10,2.7800000000000002
Sinop,Merkez,41.91724935642361,35.00089746742351,14.490846153846151,0.0,2.02,10,7.98
Sinop,Saraydüzü,41.2869775809569,34.80056066694124,11.850846153846154,0.0,35.32,10,0.0
Sinop,Türkeli,41.862139690479374,34.32525598115441,13.975,0.0,95.12,10,0.0
Sirnak,Beytüşşebap,37.59228469650045,43.17569501385973,10.066153846153847,0.0,0.15,10,9.85
Sirnak,Cizre,37.2959590489286,42.35826345520993,15.382,0.0,0.0,10,10.0
Sirnak,Güçlükonak,37.57931508233701,42.05518755042234,16.78753846153846,0.0,0.0,10,10.0
Sirnak,Merkez,37.61767973021793,42.550815050258194,15.382,0.0,3.09,10,6.91
Sirnak,Silopi,37.29046472836663,42.59482106422996,15.382,0.0,0.0,10,10.0
Sirnak,Uludere,37.40702167712986,43.04430397624668,10.066153846153847,0.0,0.17,10,9.83
Sirnak,İdil,37.34645455967279,41.964174846968895,16.78753846153846,0.0,0.0,10,10.0
Sivas,Akıncılar,40.04477860875657,38.35127803297435,7.577538461538461,0.0,0.15,10,9.85
Sivas,Altınyayla,39.27523027806882,36.8053801315461,9.352230769230768,0.0,0.0,10,10.0
Sivas,Divriği,39.36550802214359,38.091915675771,9.013384615384616,0.0,0.0,10,10.0
Sivas,Doğanşar,40.1961643475479,37.5449438025214,7.670076923076922,0.0,7.63,10,2.37
Sivas,Gemerek,39.28277031858797,36.09103131952365,9.321307692307691,0.0,0.0,10,10.0
Sivas,Gölova,40.0257673720079,38.61329440564738,7.114538461538461,0.0,3.4,10,6.6
Sivas,Gürün,38.80893685015967,37.177812289097695,8.210615384615384,0.0,0.0,10,10.0
Sivas,Hafik,39.90546941567713,37.372434687369385,7.670076923076922,0.0,0.0,10,10.0
Sivas,Kangal,39.2143187845931,37.41303147566127,8.40823076923077,0.0,0.0,10,10.0
Sivas,Koyulhisar,40.2896172866798,37.85805570825536,6.702692307692308,0.0,0.0,10,10.0
Sivas,Merkez,39.68938257185719,36.96957371599611,9.352230769230768,0.0,0.0,10,10.0
Sivas,Suşehri,40.16365948730641,38.128824547479375,7.577538461538461,0.0,0.0,10,10.0
Sivas,Ulaş,39.45697465047859,37.06599526246618,9.352230769230768,0.0,0.0,10,10.0
Sivas,Yıldızeli,39.87268604255335,36.52906277251842,9.919307692307692,0.0,0.0,10,10.0
Sivas,Zara,39.821508943715465,37.78094888198774,7.670076923076922,0.0,0.0,10,10.0
Sivas,İmranlı,39.81527046789713,38.21103747302748,7.577538461538461,0.0,0.0,10,10.0
Sivas,Şarkışla,39.41346687030597,36.39522144169571,9.321307692307691,0.0,0.0,10,10.0
Tekirdag,Hayrabolu,41.20405917197809,27.136302833723487,14.798153846153848,0.0,0.0,10,10.0
Tekirdag,Malkara,40.923212216627086,26.947942251955048,14.798153846153848,0.0,0.59,10,9.41
Tekirdag,Marmaraereğlisi,41.05875738982965,27.982553588756865,15.584615384615384,0.0,0.0,10,10.0
Tekirdag,Merkez,41.00866971540696,27.41464787561189,15.269692307692306,0.0,0.0,10,10.0
Tekirdag,Muratlı,41.18835155409485,27.579974191114005,15.269692307692306,0.0,0.0,10,10.0
Tekirdag,Saray,41.46558826530275,27.94724249922516,14.557153846153849,0.0,79.04,10,0.0
Tekirdag,Çerkezköy,41.36218859443755,28.0636631975076,14.557153846153849,0.0,55.42,10,0.0
Tekirdag,Çorlu,41.21219448090689,27.85810225926478,15.584615384615384,0.0,0.0,10,10.0
Tekirdag,Şarköy,40.7295389344694,27.19341121006117,16.123153846153848,0.0,43.8,10,0.0
Tokat,Almus,40.27481433656717,37.06789263971137,10.97253846153846,0.0,0.0,10,10.0
Tokat,Artova,40.115206290110336,36.28197217038276,9.919307692307692,0.0,0.0,10,10.0
Tokat,Başçiftlik,40.50646221196587,37.11532408971276,10.97253846153846,0.0,18.8,10,0.0
Tokat,Erbaa,40.69138733328746,36.61251741627739,10.97253846153846,0.0,0.0,10,10.0
Tokat,Merkez,40.270807664858125,36.598993839067965,10.97253846153846,0.0,0.85,10,9.15
Tokat,Niksar,40.57753055971593,36.98339967670604,10.97253846153846,0.0,15.52,10,0.0
Tokat,Pazar,40.22352109160386,36.28388792615512,9.919307692307692,0.0,13.05,10,0.0
Tokat,Reşadiye,40.43395277804408,37.37462951043714,8.17723076923077,0.0,0.0,10,10.0
Tokat,Sulusaray,40.00629010350588,36.08410253482975,9.919307692307692,0.0,0.46,10,9.54
Tokat,Turhal,40.39494195525026,36.16335278576464,11.753076923076922,0.0,1.42,10,8.58
Tokat,Yeşilyurt,40.00757327498269,36.306220944164416,9.919307692307692,0.0,0.0,10,10.0
Tokat,Zile,40.2109502334832,35.84399950101877,10.815846153846154,0.0,0.04,10,9.96
Trabzon,Akçaabat,40.966195136572736,39.49661995964536,13.575153846153848,0.0,1.64,10,8.36
Trabzon,Araklı,40.74171110235967,39.95122285423503,4.144692307692308,0.0,73.17,5,0.0
Trabzon,Arsin,40.8486752685711,39.90652016003077,16.39084615384615,0.0,63.57,10,0.0
Trabzon,Beşikdüzü,41.01411258218808,39.1956108663592,13.575153846153848,0.0,13.79,10,0.0
Trabzon,Dernekpazarı,40.807912458293366,40.27548461371839,16.39084615384615,0.0,22.35,10,0.0
Trabzon,Düzköy,40.8657974292224,39.39948923980311,13.575153846153848,0.0,3.78,10,6.220000000000001
Trabzon,Hayrat,40.784123755248,40.42368983233944,11.144769230769231,0.0,71.19,10,0.0
Trabzon,Köprübaşı,40.7158219370651,40.12030560565853,4.144692307692308,0.0,75.46,5,0.0
Trabzon,Maçka,40.726290757923685,39.55884940280271,5.973307692307692,0.0,54.75,10,0.0
Trabzon,Merkez,40.94597633192017,39.69589262032642,16.39084615384615,0.0,39.3,10,0.0
Trabzon,Of,40.904219752496886,40.29458040947439,16.39084615384615,0.0,71.3,10,0.0
Trabzon,Sürmene,40.8144249036688,40.08264171996844,16.39084615384615,0.0,75.3,10,0.0
Trabzon,Tonya,40.83909154937808,39.256816758407936,13.575153846153848,0.0,63.05,10,0.0
Trabzon,Vakfıkebir,40.97671094012157,39.30445133493634,13.575153846153848,0.0,8.04,10,1.9600000000000009
Trabzon,Yomra,40.84813670804133,39.81373058297265,16.39084615384615,0.0,29.31,10,0.0
Trabzon,Çarşıbaşı,41.03850031601526,39.367979721589,13.575153846153848,0.0,70.14,10,0.0
Trabzon,Çaykara,40.62351543462516,40.28682732210406,4.144692307692308,0.0,50.56,5,0.0
Trabzon,Şalpazarı,40.88077003784214,39.15462296839721,13.575153846153848,0.0,15.19,10,0.0
Tunceli,Hozat,39.12936295978324,39.23939469743994,12.123692307692307,0.0,0.0,10,10.0
Tunceli,Mazgirt,38.95243127976648,39.74107010571065,10.90576923076923,0.0,0.0,10,10.0
Tunceli,Merkez,39.151414275104976,39.63025780890647,12.123692307692307,0.0,0.0,10,10.0
