province_name,district_name,lat,lon,year,mean_temp_year,total_precip_year,min_temp_year,max_temp_year
Hatay,Merkez,36.24125769712964,36.136416775852645,2016,17.67615384615385,0.0,5.84,28.1
Hatay,Merkez,36.24125769712964,36.136416775852645,2017,17.513076923076923,0.0,5.04,29.05
Hatay,Merkez,36.24125769712964,36.136416775852645,2018,18.365384615384617,0.0,8.42,27.31
Hatay,Merkez,36.24125769712964,36.136416775852645,2019,17.68076923076923,0.0,6.63,27.69
Hatay,Merkez,36.24125769712964,36.136416775852645,2020,17.950769230769232,0.0,6.2,28.34
Hatay,Merkez,36.24125769712964,36.136416775852645,2021,17.92153846153846,0.0,7.78,28.66
Hatay,Merkez,36.24125769712964,36.136416775852645,2022,17.60230769230769,0.0,6.32,27.79
Hatay,Merkez,36.24125769712964,36.136416775852645,2023,18.276923076923076,0.0,6.75,28.62
Hatay,Reyhanlı,36.26471058756778,36.476622426828754,2014,18.357692307692307,0.0,9.27,27.98
Hatay,Reyhanlı,36.26471058756778,36.476622426828754,2015,17.926923076923078,0.0,6.58,28.95
Hatay,Reyhanlı,36.26471058756778,36.476622426828754,2016,18.279230769230768,0.0,6.17,28.64
Hatay,Reyhanlı,36.26471058756778,36.476622426828754,2017,18.232307692307693,0.0,5.51,29.72
Hatay,Reyhanlı,36.26471058756778,36.476622426828754,2018,19.023846153846154,0.0,8.7,28.11
Hatay,Reyhanlı,36.26471058756778,36.476622426828754,2019,18.18769230769231,0.0,6.72,28.38
Hatay,Reyhanlı,36.26471058756778,36.476622426828754,2020,18.677692307692308,0.0,6.8,28.96
Hatay,Reyhanlı,36.26471058756778,36.476622426828754,2021,18.675384615384615,0.0,8.3,29.31
Hatay,Reyhanlı,36.26471058756778,36.476622426828754,2022,18.406153846153845,0.0,6.43,28.61
Hatay,Reyhanlı,36.26471058756778,36.476622426828754,2023,19.095384615384617,0.0,7.6,29.55
Hatay,Samandağ,36.17747158776889,35.953866701866424,2014,17.78846153846154,0.0,8.7,27.29
Hatay,Samandağ,36.17747158776889,35.953866701866424,2015,17.245384615384616,0.0,6.02,28.22
Hatay,Samandağ,36.17747158776889,35.953866701866424,2016,17.67615384615385,0.0,5.84,28.1
Hatay,Samandağ,36.17747158776889,35.953866701866424,2017,17.513076923076923,0.0,5.04,29.05
Hatay,Samandağ,36.17747158776889,35.953866701866424,2018,18.365384615384617,0.0,8.42,27.31
Hatay,Samandağ,36.17747158776889,35.953866701866424,2019,17.68076923076923,0.0,6.63,27.69
Hatay,Samandağ,36.17747158776889,35.953866701866424,2020,17.950769230769232,0.0,6.2,28.34
Hatay,Samandağ,36.17747158776889,35.953866701866424,2021,17.92153846153846,0.0,7.78,28.66
Hatay,Samandağ,36.17747158776889,35.953866701866424,2022,17.60230769230769,0.0,6.32,27.79
Hatay,Samandağ,36.17747158776889,35.953866701866424,2023,18.276923076923076,0.0,6.75,28.62
Hatay,Yayladağı,35.93607206824389,36.08127499398871,2014,17.78846153846154,0.0,8.7,27.29
Hatay,Yayladağı,35.93607206824389,36.08127499398871,2015,17.245384615384616,0.0,6.02,28.22
Hatay,Yayladağı,35.93607206824389,36.08127499398871,2016,17.67615384615385,0.0,5.84,28.1
Hatay,Yayladağı,35.93607206824389,36.08127499398871,2017,17.513076923076923,0.0,5.04,29.05
Hatay,Yayladağı,35.93607206824389,36.08127499398871,2018,18.365384615384617,0.0,8.42,27.31
Hatay,Yayladağı,35.93607206824389,36.08127499398871,2019,17.68076923076923,0.0,6.63,27.69
Hatay,Yayladağı,35.93607206824389,36.08127499398871,2020,17.950769230769232,0.0,6.2,28.34
Hatay,Yayladağı,35.93607206824389,36.08127499398871,2021,17.92153846153846,0.0,7.78,28.66
Hatay,Yayladağı,35.93607206824389,36.08127499398871,2022,17.60230769230769,0.0,6.32,27.79
Hatay,Yayladağı,35.93607206824389,36.08127499398871,2023,18.276923076923076,0.0,6.75,28.62
Hatay,İskenderun,36.47368683565411,36.05519234519519,2014,18.357692307692307,0.0,9.27,27.98
Hatay,İskenderun,36.47368683565411,36.05519234519519,2015,17.926923076923078,0.0,6.58,28.95
Hatay,İskenderun,36.47368683565411,36.05519234519519,2016,18.279230769230768,0.0,6.17,28.64
Hatay,İskenderun,36.47368683565411,36.05519234519519,2017,18.232307692307693,0.0,5.51,29.72
Hatay,İskenderun,36.47368683565411,36.05519234519519,2018,19.023846153846154,0.0,8.7,28.11
Hatay,İskenderun,36.47368683565411,36.05519234519519,2019,18.18769230769231,0.0,6.72,28.38
Hatay,İskenderun,36.47368683565411,36.05519234519519,2020,18.677692307692308,0.0,6.8,28.96
Hatay,İskenderun,36.47368683565411,36.05519234519519,2021,18.675384615384615,0.0,8.3,29.31
Hatay,İskenderun,36.47368683565411,36.05519234519519,2022,18.406153846153845,0.0,6.43,28.61
Hatay,İskenderun,36.47368683565411,36.05519234519519,2023,19.095384615384617,0.0,7.6,29.55
Isparta,Aksu,37.71958423413392,31.22850716642059,2014,11.654615384615385,0.0,2.8,23.8
Isparta,Aksu,37.71958423413392,31.22850716642059,2015,10.680769230769231,0.0,-0.06,22.54
Isparta,Aksu,37.71958423413392,31.22850716642059,2016,11.524615384615384,0.0,-1.98,23.87
Isparta,Aksu,37.71958423413392,31.22850716642059,2017,11.156923076923077,0.0,-2.55,23.79
Isparta,Aksu,37.71958423413392,31.22850716642059,2018,12.24,0.0,1.19,22.98
Isparta,Aksu,37.71958423413392,31.22850716642059,2019,11.491538461538463,0.0,0.33,22.03
Isparta,Aksu,37.71958423413392,31.22850716642059,2020,11.639999999999999,0.0,-1.75,23.53
Isparta,Aksu,37.71958423413392,31.22850716642059,2021,11.311538461538463,0.0,1.52,22.9
Isparta,Aksu,37.71958423413392,31.22850716642059,2022,11.115384615384615,0.0,-1.75,23.54
Isparta,Aksu,37.71958423413392,31.22850716642059,2023,12.043846153846154,0.0,-0.56,25.64
Isparta,Atabey,37.95374904227972,30.61521940737025,2014,12.109230769230768,0.0,3.15,24.09
Isparta,Atabey,37.95374904227972,30.61521940737025,2015,10.97923076923077,0.0,-0.37,22.86
Isparta,Atabey,37.95374904227972,30.61521940737025,2016,11.843076923076923,0.0,-2.07,24.27
Isparta,Atabey,37.95374904227972,30.61521940737025,2017,11.478461538461538,0.0,-2.76,24.02
Isparta,Atabey,37.95374904227972,30.61521940737025,2018,12.75,0.0,1.44,23.45
Isparta,Atabey,37.95374904227972,30.61521940737025,2019,12.006153846153845,0.0,0.4,22.45
Isparta,Atabey,37.95374904227972,30.61521940737025,2020,12.071538461538463,0.0,-1.54,24.24
Isparta,Atabey,37.95374904227972,30.61521940737025,2021,11.64846153846154,0.0,1.71,23.24
Isparta,Atabey,37.95374904227972,30.61521940737025,2022,11.436153846153847,0.0,-1.61,24.19
Isparta,Atabey,37.95374904227972,30.61521940737025,2023,12.538461538461538,0.0,0.21,26.49
Isparta,Eğirdir,37.82205114130962,30.91082815075846,2014,12.109230769230768,0.0,3.15,24.09
Isparta,Eğirdir,37.82205114130962,30.91082815075846,2015,10.97923076923077,0.0,-0.37,22.86
Isparta,Eğirdir,37.82205114130962,30.91082815075846,2016,11.843076923076923,0.0,-2.07,24.27
Isparta,Eğirdir,37.82205114130962,30.91082815075846,2017,11.478461538461538,0.0,-2.76,24.02
Isparta,Eğirdir,37.82205114130962,30.91082815075846,2018,12.75,0.0,1.44,23.45
Isparta,Eğirdir,37.82205114130962,30.91082815075846,2019,12.006153846153845,0.0,0.4,22.45
Isparta,Eğirdir,37.82205114130962,30.91082815075846,2020,12.071538461538463,0.0,-1.54,24.24
Isparta,Eğirdir,37.82205114130962,30.91082815075846,2021,11.64846153846154,0.0,1.71,23.24
Isparta,Eğirdir,37.82205114130962,30.91082815075846,2022,11.436153846153847,0.0,-1.61,24.19
Isparta,Eğirdir,37.82205114130962,30.91082815075846,2023,12.538461538461538,0.0,0.21,26.49
Isparta,Gelendost,38.07833468362622,31.05491689724457,2014,11.263846153846155,0.0,2.22,23.19
Isparta,Gelendost,38.07833468362622,31.05491689724457,2015,10.146923076923077,0.0,-1.32,22.21
Isparta,Gelendost,38.07833468362622,31.05491689724457,2016,10.956923076923077,0.0,-3.19,23.24
Isparta,Gelendost,38.07833468362622,31.05491689724457,2017,10.540000000000001,0.0,-3.75,22.7
Isparta,Gelendost,38.07833468362622,31.05491689724457,2018,11.801538461538463,0.0,0.43,22.29
Isparta,Gelendost,38.07833468362622,31.05491689724457,2019,11.045384615384616,0.0,-0.45,21.09
Isparta,Gelendost,38.07833468362622,31.05491689724457,2020,11.056153846153846,0.0,-2.88,22.93
Isparta,Gelendost,38.07833468362622,31.05491689724457,2021,10.613076923076923,0.0,0.49,21.97
Isparta,Gelendost,38.07833468362622,31.05491689724457,2022,10.411538461538461,0.0,-2.88,23.29
Isparta,Gelendost,38.07833468362622,31.05491689724457,2023,11.62153846153846,0.0,-1.15,25.62
Isparta,Gönen,37.945537916034624,30.44781907299732,2014,12.109230769230768,0.0,3.15,24.09
Isparta,Gönen,37.945537916034624,30.44781907299732,2015,10.97923076923077,0.0,-0.37,22.86
Isparta,Gönen,37.945537916034624,30.44781907299732,2016,11.843076923076923,0.0,-2.07,24.27
Isparta,Gönen,37.945537916034624,30.44781907299732,2017,11.478461538461538,0.0,-2.76,24.02
Isparta,Gönen,37.945537916034624,30.44781907299732,2018,12.75,0.0,1.44,23.45
Isparta,Gönen,37.945537916034624,30.44781907299732,2019,12.006153846153845,0.0,0.4,22.45
Isparta,Gönen,37.945537916034624,30.44781907299732,2020,12.071538461538463,0.0,-1.54,24.24
Isparta,Gönen,37.945537916034624,30.44781907299732,2021,11.64846153846154,0.0,1.71,23.24
Isparta,Gönen,37.945537916034624,30.44781907299732,2022,11.436153846153847,0.0,-1.61,24.19
Isparta,Gönen,37.945537916034624,30.44781907299732,2023,12.538461538461538,0.0,0.21,26.49
Isparta,Keçiborlu,37.87842901793429,30.250525092170108,2014,13.273846153846154,0.0,4.3,25.33
Isparta,Keçiborlu,37.87842901793429,30.250525092170108,2015,12.118461538461538,0.0,0.77,23.93
Isparta,Keçiborlu,37.87842901793429,30.250525092170108,2016,13.102307692307692,0.0,-0.71,25.71
Isparta,Keçiborlu,37.87842901793429,30.250525092170108,2017,12.708461538461536,0.0,-1.51,25.64
Isparta,Keçiborlu,37.87842901793429,30.250525092170108,2018,13.987692307692308,0.0,2.69,24.93
Isparta,Keçiborlu,37.87842901793429,30.250525092170108,2019,13.261538461538462,0.0,1.49,24.23
Isparta,Keçiborlu,37.87842901793429,30.250525092170108,2020,13.419230769230769,0.0,0.02,26.05
Isparta,Keçiborlu,37.87842901793429,30.250525092170108,2021,13.03,0.0,2.99,24.95
Isparta,Keçiborlu,37.87842901793429,30.250525092170108,2022,12.756153846153845,0.0,-0.19,25.61
Isparta,Keçiborlu,37.87842901793429,30.250525092170108,2023,13.71923076923077,0.0,1.67,27.63
Isparta,Merkez,37.80207146777093,30.60177514464697,2014,12.109230769230768,0.0,3.15,24.09
Isparta,Merkez,37.80207146777093,30.60177514464697,2015,10.97923076923077,0.0,-0.37,22.86
Isparta,Merkez,37.80207146777093,30.60177514464697,2016,11.843076923076923,0.0,-2.07,24.27
Isparta,Merkez,37.80207146777093,30.60177514464697,2017,11.478461538461538,0.0,-2.76,24.02
Isparta,Merkez,37.80207146777093,30.60177514464697,2018,12.75,0.0,1.44,23.45
Isparta,Merkez,37.80207146777093,30.60177514464697,2019,12.006153846153845,0.0,0.4,22.45
Isparta,Merkez,37.80207146777093,30.60177514464697,2020,12.071538461538463,0.0,-1.54,24.24
Isparta,Merkez,37.80207146777093,30.60177514464697,2021,11.64846153846154,0.0,1.71,23.24
Isparta,Merkez,37.80207146777093,30.60177514464697,2022,11.436153846153847,0.0,-1.61,24.19
Isparta,Merkez,37.80207146777093,30.60177514464697,2023,12.538461538461538,0.0,0.21,26.49
Isparta,Senirkent,38.12715507056526,30.67740919674908,2014,12.109230769230768,0.0,3.15,24.09
Isparta,Senirkent,38.12715507056526,30.67740919674908,2015,10.97923076923077,0.0,-0.37,22.86
Isparta,Senirkent,38.12715507056526,30.67740919674908,2016,11.843076923076923,0.0,-2.07,24.27
Isparta,Senirkent,38.12715507056526,30.67740919674908,2017,11.478461538461538,0.0,-2.76,24.02
Isparta,Senirkent,38.12715507056526,30.67740919674908,2018,12.75,0.0,1.44,23.45
Isparta,Senirkent,38.12715507056526,30.67740919674908,2019,12.006153846153845,0.0,0.4,22.45
Isparta,Senirkent,38.12715507056526,30.67740919674908,2020,12.071538461538463,0.0,-1.54,24.24
Isparta,Senirkent,38.12715507056526,30.67740919674908,2021,11.64846153846154,0.0,1.71,23.24
Isparta,Senirkent,38.12715507056526,30.67740919674908,2022,11.436153846153847,0.0,-1.61,24.19
Isparta,Senirkent,38.12715507056526,30.67740919674908,2023,12.538461538461538,0.0,0.21,26.49
Isparta,Sütçüler,37.51636846526053,31.084157244337096,2014,11.654615384615385,0.0,2.8,23.8
Isparta,Sütçüler,37.51636846526053,31.084157244337096,2015,10.680769230769231,0.0,-0.06,22.54
Isparta,Sütçüler,37.51636846526053,31.084157244337096,2016,11.524615384615384,0.0,-1.98,23.87
Isparta,Sütçüler,37.51636846526053,31.084157244337096,2017,11.156923076923077,0.0,-2.55,23.79
Isparta,Sütçüler,37.51636846526053,31.084157244337096,2018,12.24,0.0,1.19,22.98
Isparta,Sütçüler,37.51636846526053,31.084157244337096,2019,11.491538461538463,0.0,0.33,22.03
Isparta,Sütçüler,37.51636846526053,31.084157244337096,2020,11.639999999999999,0.0,-1.75,23.53
Isparta,Sütçüler,37.51636846526053,31.084157244337096,2021,11.311538461538463,0.0,1.52,22.9
Isparta,Sütçüler,37.51636846526053,31.084157244337096,2022,11.115384615384615,0.0,-1.75,23.54
Isparta,Sütçüler,37.51636846526053,31.084157244337096,2023,12.043846153846154,0.0,-0.56,25.64
Isparta,Uluborlu,38.08199843581524,30.47692246009521,2014,12.109230769230768,0.0,3.15,24.09
Isparta,Uluborlu,38.08199843581524,30.47692246009521,2015,10.97923076923077,0.0,-0.37,22.86
Isparta,Uluborlu,38.08199843581524,30.47692246009521,2016,11.843076923076923,0.0,-2.07,24.27
Isparta,Uluborlu,38.08199843581524,30.47692246009521,2017,11.478461538461538,0.0,-2.76,24.02
Isparta,Uluborlu,38.08199843581524,30.47692246009521,2018,12.75,0.0,1.44,23.45
Isparta,Uluborlu,38.08199843581524,30.47692246009521,2019,12.006153846153845,0.0,0.4,22.45
Isparta,Uluborlu,38.08199843581524,30.47692246009521,2020,12.071538461538463,0.0,-1.54,24.24
Isparta,Uluborlu,38.08199843581524,30.47692246009521,2021,11.64846153846154,0.0,1.71,23.24
Isparta,Uluborlu,38.08199843581524,30.47692246009521,2022,11.436153846153847,0.0,-1.61,24.19
Isparta,Uluborlu,38.08199843581524,30.47692246009521,2023,12.538461538461538,0.0,0.21,26.49
Isparta,Yalvaç,38.29591231571657,31.09706058191733,2014,11.77,0.0,2.43,23.57
Isparta,Yalvaç,38.29591231571657,31.09706058191733,2015,10.335384615384616,0.0,-1.27,22.07
Isparta,Yalvaç,38.29591231571657,31.09706058191733,2016,11.27076923076923,0.0,-3.07,23.21
Isparta,Yalvaç,38.29591231571657,31.09706058191733,2017,10.842307692307692,0.0,-3.68,23.04
Isparta,Yalvaç,38.29591231571657,31.09706058191733,2018,12.23076923076923,0.0,0.65,22.83
Isparta,Yalvaç,38.29591231571657,31.09706058191733,2019,11.443076923076923,0.0,-0.28,21.44
Isparta,Yalvaç,38.29591231571657,31.09706058191733,2020,11.425384615384615,0.0,-2.47,23.22
Isparta,Yalvaç,38.29591231571657,31.09706058191733,2021,10.903076923076924,0.0,0.75,22.58
Isparta,Yalvaç,38.29591231571657,31.09706058191733,2022,10.75076923076923,0.0,-2.26,23.94
Isparta,Yalvaç,38.29591231571657,31.09706058191733,2023,12.01923076923077,0.0,-0.48,26.2
Isparta,Yenişarbademli,37.80004196343562,31.364197813179263,2014,11.263846153846155,0.0,2.22,23.19
Isparta,Yenişarbademli,37.80004196343562,31.364197813179263,2015,10.146923076923077,0.0,-1.32,22.21
Isparta,Yenişarbademli,37.80004196343562,31.364197813179263,2016,10.956923076923077,0.0,-3.19,23.24
Isparta,Yenişarbademli,37.80004196343562,31.364197813179263,2017,10.540000000000001,0.0,-3.75,22.7
Isparta,Yenişarbademli,37.80004196343562,31.364197813179263,2018,11.801538461538463,0.0,0.43,22.29
Isparta,Yenişarbademli,37.80004196343562,31.364197813179263,2019,11.045384615384616,0.0,-0.45,21.09
Isparta,Yenişarbademli,37.80004196343562,31.364197813179263,2020,11.056153846153846,0.0,-2.88,22.93
Isparta,Yenişarbademli,37.80004196343562,31.364197813179263,2021,10.613076923076923,0.0,0.49,21.97
Isparta,Yenişarbademli,37.80004196343562,31.364197813179263,2022,10.411538461538461,0.0,-2.88,23.29
Isparta,Yenişarbademli,37.80004196343562,31.364197813179263,2023,11.62153846153846,0.0,-1.15,25.62
Isparta,Şarkikaraağaç,38.05874030739152,31.37474442345568,2014,11.263846153846155,0.0,2.22,23.19
Isparta,Şarkikaraağaç,38.05874030739152,31.37474442345568,2015,10.146923076923077,0.0,-1.32,22.21
Isparta,Şarkikaraağaç,38.05874030739152,31.37474442345568,2016,10.956923076923077,0.0,-3.19,23.24
Isparta,Şarkikaraağaç,38.05874030739152,31.37474442345568,2017,10.540000000000001,0.0,-3.75,22.7
Isparta,Şarkikaraağaç,38.05874030739152,31.37474442345568,2018,11.801538461538463,0.0,0.43,22.29
Isparta,Şarkikaraağaç,38.05874030739152,31.37474442345568,2019,11.045384615384616,0.0,-0.45,21.09
Isparta,Şarkikaraağaç,38.05874030739152,31.37474442345568,2020,11.056153846153846,0.0,-2.88,22.93
Isparta,Şarkikaraağaç,38.05874030739152,31.37474442345568,2021,10.613076923076923,0.0,0.49,21.97
Isparta,Şarkikaraağaç,38.05874030739152,31.37474442345568,2022,10.411538461538461,0.0,-2.88,23.29
Isparta,Şarkikaraağaç,38.05874030739152,31.37474442345568,2023,11.62153846153846,0.0,-1.15,25.62
Istanbul,Adalar,40.870840199799005,29.09589199563971,2014,15.571538461538463,0.0,8.23,25.16
Istanbul,Adalar,40.870840199799005,29.09589199563971,2015,14.837692307692306,0.0,5.98,25.32
Istanbul,Adalar,40.870840199799005,29.09589199563971,2016,15.149999999999999,0.0,4.76,24.77
Istanbul,Adalar,40.870840199799005,29.09589199563971,2017,14.546153846153846,0.0,3.05,24.16
Istanbul,Adalar,40.870840199799005,29.09589199563971,2018,15.666923076923077,0.0,6.99,25.45
Istanbul,Adalar,40.870840199799005,29.09589199563971,2019,15.44,0.0,6.01,23.96
Istanbul,Adalar,40.870840199799005,29.09589199563971,2020,15.593846153846155,0.0,6.32,24.61
Istanbul,Adalar,40.870840199799005,29.09589199563971,2021,14.992307692307692,0.0,7.06,25.69
Istanbul,Adalar,40.870840199799005,29.09589199563971,2022,14.946153846153846,0.0,5.09,25.46
Istanbul,Adalar,40.870840199799005,29.09589199563971,2023,15.93923076923077,0.0,6.69,26.03
Istanbul,Arnavutkoy,41.22317279987966,28.69244099234957,2014,15.895384615384614,0.0,8.26,25.81
Istanbul,Arnavutkoy,41.22317279987966,28.69244099234957,2015,15.264615384615384,0.0,6.01,26.33
Istanbul,Arnavutkoy,41.22317279987966,28.69244099234957,2016,15.567692307692308,0.0,4.89,25.5
Istanbul,Arnavutkoy,41.22317279987966,28.69244099234957,2017,14.927692307692308,0.0,2.93,24.86
Istanbul,Arnavutkoy,41.22317279987966,28.69244099234957,2018,15.922307692307694,0.0,6.9,25.87
Istanbul,Arnavutkoy,41.22317279987966,28.69244099234957,2019,15.866923076923078,0.0,5.94,24.89
Istanbul,Arnavutkoy,41.22317279987966,28.69244099234957,2020,15.984615384615385,0.0,6.43,25.42
Istanbul,Arnavutkoy,41.22317279987966,28.69244099234957,2021,15.393076923076922,0.0,7.18,26.65
Istanbul,Arnavutkoy,41.22317279987966,28.69244099234957,2022,15.350769230769231,0.0,5.27,26.17
Istanbul,Arnavutkoy,41.22317279987966,28.69244099234957,2023,16.328461538461536,0.0,6.88,26.64
Istanbul,Atasehir,41.00336548670554,29.11740621591277,2014,15.571538461538463,0.0,8.23,25.16
Istanbul,Atasehir,41.00336548670554,29.11740621591277,2015,14.837692307692306,0.0,5.98,25.32
Istanbul,Atasehir,41.00336548670554,29.11740621591277,2016,15.149999999999999,0.0,4.76,24.77
Istanbul,Atasehir,41.00336548670554,29.11740621591277,2017,14.546153846153846,0.0,3.05,24.16
Istanbul,Atasehir,41.00336548670554,29.11740621591277,2018,15.666923076923077,0.0,6.99,25.45
Istanbul,Atasehir,41.00336548670554,29.11740621591277,2019,15.44,0.0,6.01,23.96
Istanbul,Atasehir,41.00336548670554,29.11740621591277,2020,15.593846153846155,0.0,6.32,24.61
Istanbul,Atasehir,41.00336548670554,29.11740621591277,2021,14.992307692307692,0.0,7.06,25.69
Istanbul,Atasehir,41.00336548670554,29.11740621591277,2022,14.946153846153846,0.0,5.09,25.46
Istanbul,Atasehir,41.00336548670554,29.11740621591277,2023,15.93923076923077,0.0,6.69,26.03
Istanbul,Avcılar,41.02166473380876,28.726502530152345,2014,15.895384615384614,0.0,8.26,25.81
Istanbul,Avcılar,41.02166473380876,28.726502530152345,2015,15.264615384615384,0.0,6.01,26.33
Istanbul,Avcılar,41.02166473380876,28.726502530152345,2016,15.567692307692308,0.0,4.89,25.5
Istanbul,Avcılar,41.02166473380876,28.726502530152345,2017,14.927692307692308,0.0,2.93,24.86
Istanbul,Avcılar,41.02166473380876,28.726502530152345,2018,15.922307692307694,0.0,6.9,25.87
Istanbul,Avcılar,41.02166473380876,28.726502530152345,2019,15.866923076923078,0.0,5.94,24.89
Istanbul,Avcılar,41.02166473380876,28.726502530152345,2020,15.984615384615385,0.0,6.43,25.42
Istanbul,Avcılar,41.02166473380876,28.726502530152345,2021,15.393076923076922,0.0,7.18,26.65
Istanbul,Avcılar,41.02166473380876,28.726502530152345,2022,15.350769230769231,0.0,5.27,26.17
Istanbul,Avcılar,41.02166473380876,28.726502530152345,2023,16.328461538461536,0.0,6.88,26.64
Istanbul,Bahçelievler,41.013296627028936,28.83592824502312,2014,15.895384615384614,0.0,8.26,25.81
Istanbul,Bahçelievler,41.013296627028936,28.83592824502312,2015,15.264615384615384,0.0,6.01,26.33
Istanbul,Bahçelievler,41.013296627028936,28.83592824502312,2016,15.567692307692308,0.0,4.89,25.5
Istanbul,Bahçelievler,41.013296627028936,28.83592824502312,2017,14.927692307692308,0.0,2.93,24.86
Istanbul,Bahçelievler,41.013296627028936,28.83592824502312,2018,15.922307692307694,0.0,6.9,25.87
Istanbul,Bahçelievler,41.013296627028936,28.83592824502312,2019,15.866923076923078,0.0,5.94,24.89
Istanbul,Bahçelievler,41.013296627028936,28.83592824502312,2020,15.984615384615385,0.0,6.43,25.42
Istanbul,Bahçelievler,41.013296627028936,28.83592824502312,2021,15.393076923076922,0.0,7.18,26.65
Istanbul,Bahçelievler,41.013296627028936,28.83592824502312,2022,15.350769230769231,0.0,5.27,26.17
Istanbul,Bahçelievler,41.013296627028936,28.83592824502312,2023,16.328461538461536,0.0,6.88,26.64
Istanbul,Bakırköy,40.98364353516592,28.827035969402267,2014,15.895384615384614,0.0,8.26,25.81
Istanbul,Bakırköy,40.98364353516592,28.827035969402267,2015,15.264615384615384,0.0,6.01,26.33
Istanbul,Bakırköy,40.98364353516592,28.827035969402267,2016,15.567692307692308,0.0,4.89,25.5
Istanbul,Bakırköy,40.98364353516592,28.827035969402267,2017,14.927692307692308,0.0,2.93,24.86
Istanbul,Bakırköy,40.98364353516592,28.827035969402267,2018,15.922307692307694,0.0,6.9,25.87
Istanbul,Bakırköy,40.98364353516592,28.827035969402267,2019,15.866923076923078,0.0,5.94,24.89
Istanbul,Bakırköy,40.98364353516592,28.827035969402267,2020,15.984615384615385,0.0,6.43,25.42
Istanbul,Bakırköy,40.98364353516592,28.827035969402267,2021,15.393076923076922,0.0,7.18,26.65
Istanbul,Bakırköy,40.98364353516592,28.827035969402267,2022,15.350769230769231,0.0,5.27,26.17
Istanbul,Bakırköy,40.98364353516592,28.827035969402267,2023,16.328461538461536,0.0,6.88,26.64
Istanbul,Basaksehir,41.09465405294947,28.77343939805951,2014,15.895384615384614,0.0,8.26,25.81
Istanbul,Basaksehir,41.09465405294947,28.77343939805951,2015,15.264615384615384,0.0,6.01,26.33
Istanbul,Basaksehir,41.09465405294947,28.77343939805951,2016,15.567692307692308,0.0,4.89,25.5
Istanbul,Basaksehir,41.09465405294947,28.77343939805951,2017,14.927692307692308,0.0,2.93,24.86
Istanbul,Basaksehir,41.09465405294947,28.77343939805951,2018,15.922307692307694,0.0,6.9,25.87
Istanbul,Basaksehir,41.09465405294947,28.77343939805951,2019,15.866923076923078,0.0,5.94,24.89
Istanbul,Basaksehir,41.09465405294947,28.77343939805951,2020,15.984615384615385,0.0,6.43,25.42
Istanbul,Basaksehir,41.09465405294947,28.77343939805951,2021,15.393076923076922,0.0,7.18,26.65
Istanbul,Basaksehir,41.09465405294947,28.77343939805951,2022,15.350769230769231,0.0,5.27,26.17
Istanbul,Basaksehir,41.09465405294947,28.77343939805951,2023,16.328461538461536,0.0,6.88,26.64
Istanbul,Bayrampaşa,41.05509608673799,28.895123272774008,2014,15.895384615384614,0.0,8.26,25.81
Istanbul,Bayrampaşa,41.05509608673799,28.895123272774008,2015,15.264615384615384,0.0,6.01,26.33
Istanbul,Bayrampaşa,41.05509608673799,28.895123272774008,2016,15.567692307692308,0.0,4.89,25.5
Istanbul,Bayrampaşa,41.05509608673799,28.895123272774008,2017,14.927692307692308,0.0,2.93,24.86
Istanbul,Bayrampaşa,41.05509608673799,28.895123272774008,2018,15.922307692307694,0.0,6.9,25.87
Istanbul,Bayrampaşa,41.05509608673799,28.895123272774008,2019,15.866923076923078,0.0,5.94,24.89
Istanbul,Bayrampaşa,41.05509608673799,28.895123272774008,2020,15.984615384615385,0.0,6.43,25.42
Istanbul,Bayrampaşa,41.05509608673799,28.895123272774008,2021,15.393076923076922,0.0,7.18,26.65
Istanbul,Bayrampaşa,41.05509608673799,28.895123272774008,2022,15.350769230769231,0.0,5.27,26.17
Istanbul,Bayrampaşa,41.05509608673799,28.895123272774008,2023,16.328461538461536,0.0,6.88,26.64
Istanbul,Bağcılar,41.04588412173794,28.838456582007097,2014,15.895384615384614,0.0,8.26,25.81
Istanbul,Bağcılar,41.04588412173794,28.838456582007097,2015,15.264615384615384,0.0,6.01,26.33
Istanbul,Bağcılar,41.04588412173794,28.838456582007097,2016,15.567692307692308,0.0,4.89,25.5
Istanbul,Bağcılar,41.04588412173794,28.838456582007097,2017,14.927692307692308,0.0,2.93,24.86
Istanbul,Bağcılar,41.04588412173794,28.838456582007097,2018,15.922307692307694,0.0,6.9,25.87
Istanbul,Bağcılar,41.04588412173794,28.838456582007097,2019,15.866923076923078,0.0,5.94,24.89
Istanbul,Bağcılar,41.04588412173794,28.838456582007097,2020,15.984615384615385,0.0,6.43,25.42
Istanbul,Bağcılar,41.04588412173794,28.838456582007097,2021,15.393076923076922,0.0,7.18,26.65
Istanbul,Bağcılar,41.04588412173794,28.838456582007097,2022,15.350769230769231,0.0,5.27,26.17
Istanbul,Bağcılar,41.04588412173794,28.838456582007097,2023,16.328461538461536,0.0,6.88,26.64
Istanbul,Beykoz,41.15210558329999,29.2022041944512,2014,15.571538461538463,0.0,8.23,25.16
Istanbul,Beykoz,41.15210558329999,29.2022041944512,2015,14.837692307692306,0.0,5.98,25.32
Istanbul,Beykoz,41.15210558329999,29.2022041944512,2016,15.149999999999999,0.0,4.76,24.77
Istanbul,Beykoz,41.15210558329999,29.2022041944512,2017,14.546153846153846,0.0,3.05,24.16
