province_name,district_name,lat,lon,avg_temp_10yr,avg_precip_10yr,temp_std_10yr,precip_std_10yr,temp_min_10yr,temp_max_10yr
Burdur,Yeşilova,37.59087483186178,29.78477474607546,12.424923076923076,0.0,0.4890412738423691,0.0,11.463076923076924,13.163846153846153
Burdur,Çavdır,37.12999289460608,29.71940604797144,11.057230769230769,0.0,0.45680582109404483,0.0,10.134615384615385,11.68153846153846
Burdur,Çeltikçi,37.544296263046704,30.446935392977203,13.294538461538462,0.0,0.4643184722316029,0.0,12.391538461538461,14.043076923076923
Bursa,Büyükorhan,39.74222592946965,28.84076119702224,12.234923076923076,0.0,0.5620003018242019,0.0,11.49076923076923,13.032307692307693
Bursa,Gemlik,40.43308628997939,29.15077065434237,14.389,0.0,0.5081298360744108,0.0,13.765384615384615,15.083076923076923
Bursa,Gürsu,40.26506435710233,29.179195644003936,14.389,0.0,0.5081298360744108,0.0,13.765384615384615,15.083076923076923
Bursa,Harmancık,39.654208919373616,29.110398587566632,11.656538461538462,0.0,0.5976987701638325,0.0,10.855384615384615,12.49076923076923
Bursa,Karacabey,40.2506147447206,28.366260752503567,16.112615384615385,0.0,0.3944720254082887,0.0,15.413076923076924,16.636153846153846
Bursa,Keles,39.89087917800992,29.222322089412927,11.155153846153846,0.0,0.5713332677405429,0.0,10.426923076923078,11.937692307692307
Bursa,Kestel,40.189204642800526,29.25484189721345,11.155153846153846,0.0,0.5713332677405429,0.0,10.426923076923078,11.937692307692307
Bursa,Mudanya,40.329420837948334,28.76125777747832,15.650846153846151,0.0,0.42377897461930353,0.0,14.99,16.235384615384614
Bursa,Mustafa Kemalpaşa,39.975895156889386,28.512530197711737,13.676846153846153,0.0,0.528423461224162,0.0,12.991538461538461,14.400769230769232
Bursa,Nilüfer,40.22204261687022,28.890598728375533,13.676846153846153,0.0,0.528423461224162,0.0,12.991538461538461,14.400769230769232
Bursa,Orhaneli,39.92629502402387,28.916652404445635,13.676846153846153,0.0,0.528423461224162,0.0,12.991538461538461,14.400769230769232
Bursa,Orhangazi,40.46876919313118,29.350114594256453,14.389,0.0,0.5081298360744108,0.0,13.765384615384615,15.083076923076923
Bursa,Osmangazi,40.081832405102254,29.07018973707085,11.155153846153846,0.0,0.5713332677405429,0.0,10.426923076923078,11.937692307692307
Bursa,Yenişehir,40.280319560486575,29.591409411245856,14.389,0.0,0.5081298360744108,0.0,13.765384615384615,15.083076923076923
Bursa,Yıldırım,40.18449058904989,29.08512512822974,11.155153846153846,0.0,0.5713332677405429,0.0,10.426923076923078,11.937692307692307
Bursa,İnegöl,40.0349870607832,29.522770543575465,11.155153846153846,0.0,0.5713332677405429,0.0,10.426923076923078,11.937692307692307
Bursa,İznik,40.489658157507016,29.681730234274216,14.389,0.0,0.5081298360744108,0.0,13.765384615384615,15.083076923076923
Denizli,Acıpayam,37.33933383939545,29.33396507387319,12.531615384615383,0.0,0.4931673117413109,0.0,11.53,13.200769230769232
Denizli,Akköy,37.94103850464806,29.086027955019617,14.447,0.0,0.5266519921556854,0.0,13.391538461538461,15.237692307692308
Denizli,Babadağ,37.77111400029565,28.898037396240795,15.060692307692307,0.0,0.5013162753088579,0.0,14.04076923076923,15.756153846153847
Denizli,Baklan,37.92459317400562,29.54562852887636,14.447,0.0,0.5266519921556854,0.0,13.391538461538461,15.237692307692308
Denizli,Bekilli,38.18746994776894,29.436349283272563,14.447,0.0,0.5266519921556854,0.0,13.391538461538461,15.237692307692308
Denizli,Beyağaç,37.24500268960412,28.9225463583052,17.18169230769231,0.0,0.39881082272280644,0.0,16.42923076923077,17.706153846153846
Denizli,Bozkurt,37.740664155312416,29.541026087153085,12.531615384615383,0.0,0.4931673117413109,0.0,11.53,13.200769230769232
Denizli,Buldan,38.09587092586782,28.876152875964728,15.060692307692307,0.0,0.5013162753088579,0.0,14.04076923076923,15.756153846153847
Denizli,Güney,38.142722497048815,29.063872953575608,14.447,0.0,0.5266519921556854,0.0,13.391538461538461,15.237692307692308
Denizli,Honaz,37.734171775458215,29.329039908395,12.531615384615383,0.0,0.4931673117413109,0.0,11.53,13.200769230769232
Denizli,Kale,37.43766297456657,28.74912834300417,14.587153846153845,0.0,0.4443481067515661,0.0,13.68,15.177692307692308
Denizli,Merkez,37.79372417019381,29.13234088059556,14.447,0.0,0.5266519921556854,0.0,13.391538461538461,15.237692307692308
Denizli,Sarayköy,37.89836458698163,28.912885148733352,15.060692307692307,0.0,0.5013162753088579,0.0,14.04076923076923,15.756153846153847
Denizli,Serinhisar,37.552817219173086,29.28114095769856,12.531615384615383,0.0,0.4931673117413109,0.0,11.53,13.200769230769232
Denizli,Tavas,37.46421051239274,29.01421998591196,14.587153846153845,0.0,0.4443481067515661,0.0,13.68,15.177692307692308
Denizli,Çal,38.02226458442735,29.352446079966764,14.447,0.0,0.5266519921556854,0.0,13.391538461538461,15.237692307692308
Denizli,Çameli,37.01755459625872,29.233624784482405,12.564615384615385,0.0,0.44904061658737293,0.0,11.657692307692308,13.12846153846154
Denizli,Çardak,37.75051688722983,29.69483873165797,13.137692307692308,0.0,0.5328454375848874,0.0,12.118461538461538,13.987692307692308
Denizli,Çivril,38.22227530807361,29.778093222564102,13.137692307692308,0.0,0.5328454375848874,0.0,12.118461538461538,13.987692307692308
Diyarbakir,Bismil,37.89940003676535,40.80332630683015,17.076615384615387,0.0,0.5096604172975328,0.0,16.446153846153848,17.896153846153847
Diyarbakir,Dicle,38.38247131903288,40.11464178817592,13.28323076923077,0.0,0.48982276175732015,0.0,12.564615384615385,14.08
Diyarbakir,Ergani,38.15919877423429,39.75665517759505,16.032384615384615,0.0,0.49369708456537414,0.0,15.430769230769231,16.81692307692308
Diyarbakir,Eğil,38.216758677039486,40.139863645280656,16.032384615384615,0.0,0.49369708456537414,0.0,15.430769230769231,16.81692307692308
Diyarbakir,Hani,38.39594303975099,40.42532191536514,13.295615384615385,0.0,0.5313988647444373,0.0,12.476923076923075,14.17153846153846
Diyarbakir,Hazro,38.26052010485517,40.783690953678175,13.295615384615385,0.0,0.5313988647444373,0.0,12.476923076923075,14.17153846153846
Diyarbakir,Kocaköy,38.25372461152036,40.53853481913383,13.295615384615385,0.0,0.5313988647444373,0.0,12.476923076923075,14.17153846153846
Diyarbakir,Kulp,38.51204705807711,41.141721602528456,12.353076923076923,0.0,0.5781867641634321,0.0,11.42153846153846,13.326153846153847
Diyarbakir,Lice,38.46391255755479,40.68807787732522,13.295615384615385,0.0,0.5313988647444373,0.0,12.476923076923075,14.17153846153846
Diyarbakir,Merkez,38.01102471080012,40.21933226021625,16.032384615384615,0.0,0.49369708456537414,0.0,15.430769230769231,16.81692307692308
Diyarbakir,Silvan,38.16098998503084,40.98316542366104,16.702076923076923,0.0,0.5257295797827188,0.0,15.946153846153846,17.543076923076924
Diyarbakir,Çermik,38.088946634460925,39.4631838299742,14.958000000000002,0.0,0.46292188675983836,0.0,14.336153846153847,15.68923076923077
Diyarbakir,Çüngüş,38.26689127466445,39.30862010536757,13.658076923076925,0.0,0.4735838781861599,0.0,12.98076923076923,14.481538461538461
Diyarbakir,Çınar,37.71254949092104,40.18711926362229,16.235846153846154,0.0,0.47443328593258455,0.0,15.60153846153846,16.96
Düzce,Akçakoca,41.045781575012136,31.20331535525017,13.208153846153845,0.0,0.5613836808109652,0.0,12.62153846153846,14.036153846153846
Düzce,Cumayeri,40.91700443544357,30.97827017838317,13.208153846153845,0.0,0.5613836808109652,0.0,12.62153846153846,14.036153846153846
Düzce,Gölyaka,40.7516337344745,31.044692126761472,13.208153846153845,0.0,0.5613836808109652,0.0,12.62153846153846,14.036153846153846
Düzce,Gümüşova,40.840283603853095,30.9661187582642,13.208153846153845,0.0,0.5613836808109652,0.0,12.62153846153846,14.036153846153846
Düzce,Kaynaşlı,40.73727736076305,31.27653756299408,9.995692307692307,0.0,0.6315886068560149,0.0,9.304615384615385,10.943076923076923
Düzce,Merkez,40.89086619807287,31.26042024552148,13.208153846153845,0.0,0.5613836808109652,0.0,12.62153846153846,14.036153846153846
Düzce,Yığılca,40.96771380981594,31.53337582131661,13.208153846153845,0.0,0.5613836808109652,0.0,12.62153846153846,14.036153846153846
Düzce,Çilimli,40.909439777811,31.09261505945621,13.208153846153845,0.0,0.5613836808109652,0.0,12.62153846153846,14.036153846153846
Edirne,Enez,40.68357304504882,26.20099290352894,16.725692307692306,0.0,0.37819864401221087,0.0,16.191538461538464,17.47769230769231
Edirne,Havsa,41.56683790153863,26.83926846426524,14.63053846153846,0.0,0.5059528671205801,0.0,14.043846153846154,15.743846153846155
Edirne,Keşan,40.79108325519056,26.57759425860664,14.798153846153847,0.0,0.474559652631073,0.0,14.177692307692308,15.853076923076923
Edirne,Lalapaşa,41.90005539069267,26.76384026445056,13.205615384615385,0.0,0.5040190934362742,0.0,12.662307692307694,14.3
Edirne,Meriç,41.18595682542997,26.430161618688413,15.526846153846154,0.0,0.4800856610502846,0.0,14.88923076923077,16.571538461538463
Edirne,Merkez,41.69692646782676,26.58610117041742,14.63053846153846,0.0,0.5059528671205801,0.0,14.043846153846154,15.743846153846155
Edirne,Süleoğlu,41.79834487990778,26.887079499801484,13.205615384615385,0.0,0.5040190934362742,0.0,12.662307692307694,14.3
Edirne,Uzunköprü,41.23960793303152,26.72005901476388,14.798153846153847,0.0,0.474559652631073,0.0,14.177692307692308,15.853076923076923
Edirne,İpsala,40.92567377527445,26.40286467108213,15.526846153846154,0.0,0.4800856610502846,0.0,14.88923076923077,16.571538461538463
Elazığ,Alacakaya,38.50053253041583,39.85328384188119,13.28323076923077,0.0,0.48982276175732015,0.0,12.564615384615385,14.08
Elazığ,Aricak,38.5449679461262,40.13652506034392,13.28323076923077,0.0,0.48982276175732015,0.0,12.564615384615385,14.08
Elazığ,Ağın,38.936466589585024,38.696779330751454,12.392615384615386,0.0,0.4795848248305589,0.0,11.589230769230769,13.27
Elazığ,Baskil,38.56088294896374,38.64336950938127,13.138538461538463,0.0,0.4640098292391082,0.0,12.502307692307692,13.99923076923077
Elazığ,Karakoçan,38.99503194877698,40.11136508785218,10.90576923076923,0.0,0.5631293761473276,0.0,10.005384615384616,11.726923076923075
Elazığ,Keban,38.76359890770932,38.75631265855217,12.392615384615386,0.0,0.4795848248305589,0.0,11.589230769230769,13.27
Elazığ,Kovancılar,38.74977258541836,39.8337368411011,13.28323076923077,0.0,0.48982276175732015,0.0,12.564615384615385,14.08
Elazığ,Maden,38.45017084855697,39.56469161870266,13.658076923076925,0.0,0.4735838781861599,0.0,12.98076923076923,14.481538461538461
Elazığ,Merkez,38.66470595655887,39.20746626635856,13.658076923076925,0.0,0.4735838781861599,0.0,12.98076923076923,14.481538461538461
Elazığ,Palu,38.683891493216144,40.071355126229285,13.28323076923077,0.0,0.48982276175732015,0.0,12.564615384615385,14.08
Elazığ,Sivrice,38.42114193139631,39.12886769213131,13.658076923076925,0.0,0.4735838781861599,0.0,12.98076923076923,14.481538461538461
Erzincan,Kemah,39.60381991193078,39.02807984171855,9.009769230769232,0.0,0.5389191035132195,0.0,8.005384615384616,9.923846153846153
Erzincan,Kemaliye,39.22161286874497,38.597820713163976,12.392615384615386,0.0,0.4795848248305589,0.0,11.589230769230769,13.27
Erzincan,Merkez,39.709070470902674,39.46140511571247,5.720615384615384,0.0,0.5114046865757849,0.0,4.8938461538461535,6.546923076923077
Erzincan,Otlukbeli,39.98395877449107,40.09016155507552,6.764538461538462,0.0,0.732808441342502,0.0,5.470769230769231,7.763076923076923
Erzincan,Refahiye,39.87494518479539,38.75901587965283,7.114538461538461,0.0,0.6641384457191006,0.0,5.960769230769231,8.113076923076923
Erzincan,Tercan,39.70640038835201,40.35403373045475,6.274153846153846,0.0,0.6001061926626468,0.0,5.296153846153846,7.106923076923077
Erzincan,Çayırlı,39.81310673034024,39.93193177634769,6.764538461538462,0.0,0.732808441342502,0.0,5.470769230769231,7.763076923076923
Erzincan,Üzümlü,39.6721184494603,39.83522287347834,7.342692307692308,0.0,0.6015230778193335,0.0,6.300000000000001,8.201538461538462
Erzincan,İliç,39.52388791883921,38.5666157668834,9.009769230769232,0.0,0.5389191035132195,0.0,8.005384615384616,9.923846153846153
Erzurum,Aşkale,39.9151418337412,40.63284600712492,6.183999999999999,0.0,0.6828963147695541,0.0,4.941538461538462,7.121538461538462
Erzurum,Horasan,40.03768146720374,42.20933963497644,6.1047692307692305,0.0,0.700058117245538,0.0,4.671538461538462,7.063076923076924
Erzurum,Hınıs,39.35478320127616,41.71943713681075,6.739692307692307,0.0,0.6742535941841294,0.0,5.433076923076923,7.695384615384616
Erzurum,Ilıca,40.06051189027708,40.96586411948908,4.961230769230769,0.0,0.6317918747847665,0.0,3.786153846153846,5.883846153846155
Erzurum,Karayazı,39.64162796013903,42.1316745234716,6.739692307692307,0.0,0.6742535941841294,0.0,5.433076923076923,7.695384615384616
Erzurum,Karaçoban,39.32701052554236,42.04459222035834,6.739692307692307,0.0,0.6742535941841294,0.0,5.433076923076923,7.695384615384616
Erzurum,Köprüköy,39.93353079704202,41.93307892221484,6.394384615384615,0.0,0.6780119496095042,0.0,5.046153846153846,7.312307692307693
Erzurum,Merkez,40.01693654095463,41.29563965599053,4.961230769230769,0.0,0.6317918747847665,0.0,3.786153846153846,5.883846153846155
Erzurum,Narman,40.30387369662182,41.876795644186885,5.915461538461539,0.0,0.6935078343975711,0.0,4.593076923076923,6.9023076923076925
Erzurum,Oltu,40.54118481933966,41.9584050237501,5.915461538461539,0.0,0.6935078343975711,0.0,4.593076923076923,6.9023076923076925
Erzurum,Olur,40.849712765087446,42.145239424823885,6.7393846153846155,0.0,0.60953132964155,0.0,5.616153846153846,7.722307692307693
Erzurum,Pasinler,40.00175713156368,41.65538810715601,6.394384615384615,0.0,0.6780119496095042,0.0,5.046153846153846,7.312307692307693
Erzurum,Pazaryolu,40.44410649105653,40.65849911750096,4.714538461538462,0.0,0.6269616631196011,0.0,3.6284615384615386,5.747692307692308
Erzurum,Tekman,39.60753193621327,41.42922346825596,5.568923076923077,0.0,0.5959036364918582,0.0,4.5,6.38
Erzurum,Tortum,40.37590453023648,41.39298011700696,4.3298461538461535,0.0,0.6191322637581558,0.0,3.230769230769231,5.286153846153846
Erzurum,Uzundere,40.57650451547059,41.617590577405295,5.915461538461539,0.0,0.6935078343975711,0.0,4.593076923076923,6.9023076923076925
Erzurum,Çat,39.64434908406401,40.92674632515045,6.274153846153846,0.0,0.6001061926626468,0.0,5.296153846153846,7.106923076923077
Erzurum,İspir,40.53903127305815,41.010440924012286,4.3298461538461535,0.0,0.6191322637581558,0.0,3.230769230769231,5.286153846153846
Erzurum,Şenkaya,40.56645745377416,42.348716120422495,5.756846153846154,0.0,0.6643208679904615,0.0,4.374615384615385,6.725384615384616
Eskisehir,Alpu,39.83988312055947,31.07249882759193,11.665692307692307,0.0,0.6048339354028175,0.0,10.94,12.566153846153847
Eskisehir,Beylikova,39.7313679564012,31.28417813418209,11.65023076923077,0.0,0.5983426650115931,0.0,10.785384615384617,12.563076923076922
Eskisehir,Günyüzü,39.4335074401434,31.874961295634886,12.16376923076923,0.0,0.5578342230280683,0.0,11.45923076923077,13.047692307692309
Eskisehir,Han,39.21412280379657,30.78813344360013,10.588384615384616,0.0,0.6373019487126997,0.0,9.506923076923076,11.572307692307692
Eskisehir,Mahmudiye,39.54338396933078,31.02808676975388,11.65023076923077,0.0,0.5983426650115931,0.0,10.785384615384617,12.563076923076922
Eskisehir,Merkez,39.76893817537347,30.586076717492112,11.749461538461539,0.0,0.6367316746554497,0.0,10.920769230769231,12.642307692307693
Eskisehir,Mihalgazi,40.01225192040028,30.615698309231338,11.749461538461539,0.0,0.6367316746554497,0.0,10.920769230769231,12.642307692307693
Eskisehir,Mihalıçcık,39.87486384265517,31.53077474630881,11.665692307692307,0.0,0.6048339354028175,0.0,10.94,12.566153846153847
Eskisehir,Sarıcakaya,40.09445525583495,30.71246732768952,11.749461538461539,0.0,0.6367316746554497,0.0,10.920769230769231,12.642307692307693
Eskisehir,Seyitgazi,39.38052733519961,30.622506372961663,10.997615384615385,0.0,0.6227717359582736,0.0,10.064615384615385,11.882307692307693
Eskisehir,Sivrihisar,39.40050425959527,31.544173630328824,11.65023076923077,0.0,0.5983426650115931,0.0,10.785384615384617,12.563076923076922
Eskisehir,Çifteler,39.32468419460864,31.079276786337147,11.65023076923077,0.0,0.5983426650115931,0.0,10.785384615384617,12.563076923076922
Eskisehir,İnönü,39.78025420854546,30.142653494305435,12.113923076923076,0.0,0.6190639420653965,0.0,11.277692307692307,12.958461538461536
Gaziantep,Araban,37.43818854151698,37.79557725264918,15.63653846153846,0.0,0.38148180755280314,0.0,15.093846153846155,16.186153846153847
Gaziantep,Karkamış,36.819220074033495,37.87956431534849,17.661153846153844,0.0,0.40145335083843664,0.0,17.08153846153846,18.232307692307693
Gaziantep,Nizip,37.005112141082805,37.77127482802177,16.15107692307692,0.0,0.38753612374304613,0.0,15.545384615384616,16.803846153846152
Gaziantep,Nurdağı,37.164145566714105,36.8617928569572,15.619615384615383,0.0,0.38421316575435965,0.0,15.023076923076925,16.303846153846152
Gaziantep,Oğuzeli,36.83216573670972,37.53786597505074,16.15107692307692,0.0,0.38753612374304613,0.0,15.545384615384616,16.803846153846152
Gaziantep,Yavuzeli,37.29676474471246,37.64446922572372,15.63653846153846,0.0,0.38148180755280314,0.0,15.093846153846155,16.186153846153847
Gaziantep,İslahiye,36.978422767614965,36.68767500454448,15.619615384615383,0.0,0.38421316575435965,0.0,15.023076923076925,16.303846153846152
Gaziantep,Şahinbey,36.9848777203703,37.27574881932845,16.15107692307692,0.0,0.38753612374304613,0.0,15.545384615384616,16.803846153846152
Gaziantep,Şehitkamil,37.18123112482387,37.34805276457861,16.15107692307692,0.0,0.38753612374304613,0.0,15.545384615384616,16.803846153846152
Giresun,Alucra,40.38300992492985,38.77761314507524,5.9338461538461535,0.0,0.6691650424546938,0.0,4.8792307692307695,6.989230769230769
Giresun,Bulancak,40.74680260913492,38.19549424051211,6.702692307692308,0.0,0.6956876892304087,0.0,5.67076923076923,7.873846153846154
Giresun,Dereli,40.61246224068168,38.41243565736755,6.702692307692308,0.0,0.6956876892304087,0.0,5.67076923076923,7.873846153846154
Giresun,Doğankent,40.75586227509237,38.94067236805108,14.592692307692307,0.0,0.5646080776909063,0.0,13.981538461538461,15.607692307692307
Giresun,Espiye,40.87274118614263,38.73074961805524,14.592692307692307,0.0,0.5646080776909063,0.0,13.981538461538461,15.607692307692307
Giresun,Eynesil,40.99567250576602,39.10455368617882,13.575153846153848,0.0,0.5638464511840267,0.0,12.933846153846153,14.603076923076923
Giresun,Görele,40.93177975042658,38.85131419626621,14.592692307692307,0.0,0.5646080776909063,0.0,13.981538461538461,15.607692307692307
Giresun,Güce,40.66755698293265,38.80471169514468,5.9338461538461535,0.0,0.6691650424546938,0.0,4.8792307692307695,6.989230769230769
Giresun,Keşap,40.85842518009639,38.55598510480113,14.592692307692307,0.0,0.5646080776909063,0.0,13.981538461538461,15.607692307692307
Giresun,Merkez,40.80986585295606,38.38389637189282,14.784692307692307,0.0,0.5231210954199544,0.0,14.256153846153845,15.745384615384616
Giresun,Piraziz,40.85906200672639,38.12087716720453,14.784692307692307,0.0,0.5231210954199544,0.0,14.256153846153845,15.745384615384616
Giresun,Tirebolu,40.96485667487345,39.00478628619495,14.592692307692307,0.0,0.5646080776909063,0.0,13.981538461538461,15.607692307692307
Giresun,Yağlıdere,40.75016807456692,38.68191738035266,14.592692307692307,0.0,0.5646080776909063,0.0,13.981538461538461,15.607692307692307
Giresun,Çamoluk,40.12768903921624,38.76856973995934,7.114538461538461,0.0,0.6641384457191006,0.0,5.960769230769231,8.113076923076923
Giresun,Çanakçı,40.83607572978308,39.0175361684549,14.592692307692307,0.0,0.5646080776909063,0.0,13.981538461538461,15.607692307692307
Giresun,Şultan Karahisar,40.32327665105763,38.43147719535128,6.702692307692308,0.0,0.6956876892304087,0.0,5.67076923076923,7.873846153846154
Gümüshane,Kelkit,40.04567172458867,39.43654363730852,6.610846153846154,0.0,0.6622499106196341,0.0,5.431538461538461,7.536923076923076
Gümüshane,Köse,40.187759985737785,39.67972403749734,6.610846153846154,0.0,0.6622499106196341,0.0,5.431538461538461,7.536923076923076
Gümüshane,Kürtün,40.626054578382295,39.02396728252227,5.9338461538461535,0.0,0.6691650424546938,0.0,4.8792307692307695,6.989230769230769
Gümüshane,Merkez,40.44555134314321,39.68167430901277,5.973307692307692,0.0,0.7126287373459307,0.0,4.82923076923077,6.990769230769231
Gümüshane,Torul,40.49509076127431,39.21107124554808,5.973307692307692,0.0,0.7126287373459307,0.0,4.82923076923077,6.990769230769231
Gümüshane,Şiran,40.18182623515428,39.09087130593334,6.610846153846154,0.0,0.6622499106196341,0.0,5.431538461538461,7.536923076923076
Hakkari,Merkez,37.51429578294851,43.71555580575328,8.658,0.0,0.5519741868589326,0.0,7.737692307692308,9.541538461538462
Hakkari,Yüksekova,37.55132641531982,44.22545665911954,8.306076923076922,0.0,0.545967640100416,0.0,7.453076923076923,9.186923076923076
Hakkari,Çukurca,37.30133061417332,43.67580408541689,8.658,0.0,0.5519741868589326,0.0,7.737692307692308,9.541538461538462
Hakkari,Şemdinli,37.26871304501031,44.48406706645383,8.306076923076922,0.0,0.545967640100416,0.0,7.453076923076923,9.186923076923076
Hatay,Altınözü,36.077362500758845,36.27738870510159,17.802076923076925,0.0,0.34046822576382524,0.0,17.245384615384616,18.365384615384617
Hatay,Belen,36.463036453427264,36.16665447695214,18.48623076923077,0.0,0.3748697691902198,0.0,17.926923076923078,19.095384615384617
Hatay,Dörtyol,36.821034067384296,36.29969350038391,17.579538461538462,0.0,0.360797239814451,0.0,17.03076923076923,18.14076923076923
Hatay,Erzin,36.95690722263653,36.11736068446133,17.579538461538462,0.0,0.360797239814451,0.0,17.03076923076923,18.14076923076923
Hatay,Hassa,36.76514947160238,36.5061022398374,17.579538461538462,0.0,0.360797239814451,0.0,17.03076923076923,18.14076923076923
Hatay,Kumlu,36.34933386810197,36.54898577987408,18.48623076923077,0.0,0.3748697691902198,0.0,17.926923076923078,19.095384615384617
Hatay,Kırıkhan,36.49365230933255,36.40729317118653,18.48623076923077,0.0,0.3748697691902198,0.0,17.926923076923078,19.095384615384617
Hatay,Merkez,36.24125769712964,36.136416775852645,17.802076923076925,0.0,0.34046822576382524,0.0,17.245384615384616,18.365384615384617
Hatay,Reyhanlı,36.26471058756778,36.476622426828754,18.48623076923077,0.0,0.3748697691902198,0.0,17.926923076923078,19.095384615384617
Hatay,Samandağ,36.17747158776889,35.953866701866424,17.802076923076925,0.0,0.34046822576382524,0.0,17.245384615384616,18.365384615384617
Hatay,Yayladağı,35.93607206824389,36.08127499398871,17.802076923076925,0.0,0.34046822576382524,0.0,17.245384615384616,18.365384615384617
Hatay,İskenderun,36.47368683565411,36.05519234519519,18.48623076923077,0.0,0.3748697691902198,0.0,17.926923076923078,19.095384615384617
Isparta,Aksu,37.71958423413392,31.22850716642059,11.485923076923077,0.0,0.45434422184766926,0.0,10.680769230769231,12.24
Isparta,Atabey,37.95374904227972,30.61521940737025,11.886076923076924,0.0,0.5291336685420303,0.0,10.97923076923077,12.75
Isparta,Eğirdir,37.82205114130962,30.91082815075846,11.886076923076924,0.0,0.5291336685420303,0.0,10.97923076923077,12.75
Isparta,Gelendost,38.07833468362622,31.05491689724457,10.945692307692308,0.0,0.5282361454671964,0.0,10.146923076923077,11.801538461538463
Isparta,Gönen,37.945537916034624,30.44781907299732,11.886076923076924,0.0,0.5291336685420303,0.0,10.97923076923077,12.75
Isparta,Keçiborlu,37.87842901793429,30.250525092170108,13.137692307692308,0.0,0.5328454375848874,0.0,12.118461538461538,13.987692307692308
Isparta,Merkez,37.80207146777093,30.60177514464697,11.886076923076924,0.0,0.5291336685420303,0.0,10.97923076923077,12.75
Isparta,Senirkent,38.12715507056526,30.67740919674908,11.886076923076924,0.0,0.5291336685420303,0.0,10.97923076923077,12.75
Isparta,Sütçüler,37.51636846526053,31.084157244337096,11.485923076923077,0.0,0.45434422184766926,0.0,10.680769230769231,12.24
Isparta,Uluborlu,38.08199843581524,30.47692246009521,11.886076923076924,0.0,0.5291336685420303,0.0,10.97923076923077,12.75
Isparta,Yalvaç,38.29591231571657,31.09706058191733,11.299076923076923,0.0,0.6000675833074879,0.0,10.335384615384616,12.23076923076923
Isparta,Yenişarbademli,37.80004196343562,31.364197813179263,10.945692307692308,0.0,0.5282361454671964,0.0,10.146923076923077,11.801538461538463
Isparta,Şarkikaraağaç,38.05874030739152,31.37474442345568,10.945692307692308,0.0,0.5282361454671964,0.0,10.146923076923077,11.801538461538463
Istanbul,Adalar,40.870840199799005,29.09589199563971,15.268384615384615,0.0,0.4393588733511299,0.0,14.546153846153846,15.93923076923077
Istanbul,Arnavutkoy,41.22317279987966,28.69244099234957,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Atasehir,41.00336548670554,29.11740621591277,15.268384615384615,0.0,0.4393588733511299,0.0,14.546153846153846,15.93923076923077
Istanbul,Avcılar,41.02166473380876,28.726502530152345,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Bahçelievler,41.013296627028936,28.83592824502312,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Bakırköy,40.98364353516592,28.827035969402267,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Basaksehir,41.09465405294947,28.77343939805951,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Bayrampaşa,41.05509608673799,28.895123272774008,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Bağcılar,41.04588412173794,28.838456582007097,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Beykoz,41.15210558329999,29.2022041944512,15.268384615384615,0.0,0.4393588733511299,0.0,14.546153846153846,15.93923076923077
Istanbul,Beylikduzu,40.986155998030455,28.64918154538088,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Beyoğlu,41.040733141941466,28.966952511595764,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Beşiktaş,41.07073951360178,29.01875794466796,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Büyükçekmece,41.04887474327648,28.5547952712492,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Esenler,41.06498663503229,28.867542858845773,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Esenyurt,41.04567353283205,28.67143399099698,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Eyüp,41.19085996166908,28.89908925594364,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Fatih,41.01406336197062,28.94128672574013,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Gaziosmanpaşa,41.07521172730295,28.90479607199568,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Güngören,41.02401986029414,28.87440566597237,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Kadıköy,40.99514327048232,29.0487947318557,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Kartal,40.93256571728403,29.17954287028946,15.268384615384615,0.0,0.4393588733511299,0.0,14.546153846153846,15.93923076923077
